rescore	score	organization	title	url	evidence
38	30	龍郷町	ハブ咬傷付加給付	https://www.town.tatsugo.lg.jp/chouminzeimu/kurashi/hoken-nenkin/habu.html	ハブ咬傷付加給付｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 保険・年金 > 国民健康保険 > ハブ咬傷付加給付 ツイート 更新日：2020年6月16日 国民健康保険 国民健康保険の申請書 龍郷町データヘルス計画 届出 給付 学生用保険証(マル学) 医療費の推移 高額療養費 出産育児一時金 交通事故にあったとき 特定健康診査 人間ドック検査料助成制度(国保) ハブ咬傷付加給付 葬祭費 About Enrollment in"National Health Insurance" ここから本文です。 ハブ咬傷付加給付 概要 国民健康保険の被保険者がハブに咬まれた場合、自己負担額（自己負担割合参照）の全額
36	30	龍郷町	生活環境	https://www.town.tatsugo.lg.jp/kikakukanko/kurashi/kankyo/index.html	生活環境｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 くらし 安心・安全 戸籍・住民の手続き 税金 保険・年金 健康・福祉・子育て 生活環境 自然保護 しごと 人権等 選挙 ここから本文です。 生活環境 住まい 令和8年度 空き家対策セミナー「わが家・実家のみらい相談フェア」 龍郷町保育所等就職移住支援事業補助金 龍郷町住宅リフォーム等経済対策事業補助金 地域住宅計画 宅配ボックス設置補助 家庭生ごみ処理施設設置補助 危険空き家等解体補助金 結婚新生活支援事業 移住定住・住宅リフォーム等補助金 公営住宅 水道 龍郷町水道事業予算・決算 水道基本料金の減免について 水道使用料金・合併浄化槽使
36	28	龍郷町	家族経営協定を結んでみませんか	https://www.town.tatsugo.lg.jp/nourinsuisan/sangyo/nogyo/kazoku_kyotei.html	家族経営協定を結んでみませんか｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 産業・ビジネス > 農業 > 家族経営協定を結んでみませんか ツイート 更新日：2022年1月24日 農業 龍郷町肥料高騰対策支援事業補助金 中山間地域等直接支払交付金 令和7年度農業用廃プラスチック類の回収について 令和7年度 荒廃農地解消事業について 農業用パイプハウスリース事業 令和8年度 農業研修生の募集について ソテツのカイガラムシ防除薬剤購入助成 ソテツのカイガラムシ防除 春の農作業事故ゼロ運動 認定農業者制度 家族経営協定を結んでみませんか 果樹・園芸 糖業 畜産業 ここから本文です。 家族経営協定を結んでみませんか 家族
36	28	龍郷町	妊婦のための支援給付	https://www.town.tatsugo.lg.jp/hokenfukushi/kosodatekyuuhukin.html	妊婦のための支援給付｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 健康・福祉・子育て > 妊娠・出産 > 妊婦のための支援給付 ツイート 更新日：2026年3月9日 妊娠・出産 ハイリスク妊産婦支援事業 産後ケア事業 不妊治療等支援事業 妊婦のための支援給付 妊娠 出産 ここから本文です。 妊婦のための支援給付 事業概要 令和7年4月から、妊娠期からの切れ目ない支援を行う観点から、子ども・子育て支援法に「妊婦のための支援給付」が創設され、認定を受けた方には妊娠時と出産後の2回に分けて「妊婦支援給付金」が支給されます。また、支援給付と合わせて相談支援を実施しています。 妊婦のための支援給付のご案内（P
36	28	龍郷町	本場奄美大島紬購入費等助成制度のご案内	https://www.town.tatsugo.lg.jp/kikakukanko/tsumugizyoseiannai.html	本場奄美大島紬購入費等助成制度のご案内｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > イベント・文化 > 特産品 > 本場奄美大島紬 > 本場奄美大島紬購入費等助成制度のご案内 ツイート 更新日：2026年6月30日 本場奄美大島紬 本場奄美大島紬 龍郷町大島紬技能養成所 本場奄美大島紬購入費等助成制度のご案内 ここから本文です。 本場奄美大島紬購入費等助成制度のご案内 龍郷町では、本町の主要産業である本場奄美大島紬の着用を促進するため、町民の方が、龍郷町内の紬販売店で「地球印」の反物を購入し、着物又は洋服等に仕立てた場合、その購入費用の一部を助成いたします。 ぜひこの機会に、世界三大織物と称される「本場奄美大島
36	28	龍郷町	第3期龍郷町子ども・子育て支援事業計画	https://www.town.tatsugo.lg.jp/hokenfukushi/kodomokosodatesiennjigyoukeikakupabukome.html	第3期龍郷町子ども・子育て支援事業計画｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 町政 > 町の紹介 > 各種計画 > 第3期龍郷町子ども・子育て支援事業計画 ツイート 更新日：2025年4月25日 各種計画 龍郷町過疎地域持続的発展計画 龍郷町DX推進計画 第3期龍郷町子ども・子育て支援事業計画 奄美大島地域公共交通計画・龍郷町公共交通計画の策定について 龍郷町定員管理適正化計画 龍郷町男女共同参画推進総合計画 第3次龍郷町食育推進計画を策定しました 龍郷町地域福祉計画 龍郷町空き家等対策計画及び所有者不明土地等対策計画 第6次龍郷町総合振興計画 第5次龍郷町行政改革大綱及び行政改革実施計画について（令和4
36	28	龍郷町	龍郷町がん患者アピアランスケア支援助成事業	https://www.town.tatsugo.lg.jp/hokenfukushi/uiggu.html	龍郷町がん患者アピアランスケア支援助成事業｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 町政 > 各課のページ > 保健福祉課 > 龍郷町がん患者アピアランスケア支援助成事業 ツイート 更新日：2025年8月7日 保健福祉課 障害者計画・障害福祉計画及び子ども療育計画 龍郷町がん患者アピアランスケア支援助成事業 龍郷町障害者計画・第7期障害福祉計画・第3期子ども療育計画の意見募集(パブリックコメント)について 高齢者保健福祉計画等の意見募集（パブリックコメント）について 福祉サービス 食からはじめよう、からだづくり「全野菜レシピ集」 申請書ダウンロード 介護予防・日常生活支援総合事業サービスコード 事務分掌 こ
36	20	龍郷町	固定資産税	https://www.town.tatsugo.lg.jp/chouminzeimu/kurashi/zekin/koteshisanze.html	固定資産税｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 税金 > 固定資産税 ツイート 更新日：2023年10月31日 税金 公示・公告等 公売情報 相続登記が義務化されます 町税等の納付方法 県下一斉国保税滞納整理強化月間 個人住民税 固定資産税 法人町民税 軽自動車税 国民健康保険税 介護保険料 後期高齢者保険料 納期限 各種証明書 郵便請求 ここから本文です。 固定資産税 固定資産税とは 固定資産税：土地について 固定資産税：家屋について 固定資産税：償却資産について 固定資産に関する申告 固定資産税の減免について 固定資産に関する証明 固定資産税とは 固定資産税とは毎年1月1日時点で土地・家
34	26	龍郷町	令和7年度 荒廃農地解消事業について	https://www.town.tatsugo.lg.jp/nourinsuisan/sangyo/nogyo/kouhainouchi.html	令和7年度 荒廃農地解消事業について｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 産業・ビジネス > 農業 > 令和7年度 荒廃農地解消事業について ツイート 更新日：2025年5月1日 農業 龍郷町肥料高騰対策支援事業補助金 中山間地域等直接支払交付金 令和7年度農業用廃プラスチック類の回収について 令和7年度 荒廃農地解消事業について 農業用パイプハウスリース事業 令和8年度 農業研修生の募集について ソテツのカイガラムシ防除薬剤購入助成 ソテツのカイガラムシ防除 春の農作業事故ゼロ運動 認定農業者制度 家族経営協定を結んでみませんか 果樹・園芸 糖業 畜産業 ここから本文です。 令和7年度 荒廃農地解消事
34	26	龍郷町	令和8年度 農業研修生の募集について	https://www.town.tatsugo.lg.jp/nourinsuisan/sangyo/nogyo/kensyuusei.html	令和8年度 農業研修生の募集について｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 産業・ビジネス > 農業 > 令和8年度 農業研修生の募集について ツイート 更新日：2025年11月11日 農業 龍郷町肥料高騰対策支援事業補助金 中山間地域等直接支払交付金 令和7年度農業用廃プラスチック類の回収について 令和7年度 荒廃農地解消事業について 農業用パイプハウスリース事業 令和8年度 農業研修生の募集について ソテツのカイガラムシ防除薬剤購入助成 ソテツのカイガラムシ防除 春の農作業事故ゼロ運動 認定農業者制度 家族経営協定を結んでみませんか 果樹・園芸 糖業 畜産業 ここから本文です。 令和8年度 農業研修生
34	26	龍郷町	認定農業者制度	https://www.town.tatsugo.lg.jp/nourinsuisan/sangyo/nogyo/nintenogyosha.html	認定農業者制度｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 産業・ビジネス > 農業 > 認定農業者制度 ツイート 更新日：2022年1月24日 農業 龍郷町肥料高騰対策支援事業補助金 中山間地域等直接支払交付金 令和7年度農業用廃プラスチック類の回収について 令和7年度 荒廃農地解消事業について 農業用パイプハウスリース事業 令和8年度 農業研修生の募集について ソテツのカイガラムシ防除薬剤購入助成 ソテツのカイガラムシ防除 春の農作業事故ゼロ運動 認定農業者制度 家族経営協定を結んでみませんか 果樹・園芸 糖業 畜産業 ここから本文です。 認定農業者制度 制度の概要 認定農業者制度とは、農業経営を営む者又は
32	16	龍郷町	龍郷町水質検査計画	https://www.town.tatsugo.lg.jp/seikatsu/kurashi/suido/suishitsukensakeikaku.html	龍郷町水質検査計画｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 > 水道 > 龍郷町水質検査計画 ツイート 更新日：2026年3月31日 水道 龍郷町水道事業予算・決算 水道基本料金の減免について 水道使用料金・合併浄化槽使用料金におけるインボイス制度対応について 龍郷町水質検査計画 龍郷町指定給水装置工事事業者一覧 コンビニ等収納業務受託者の公表について 水道使用料金について 水道料金のお支払い方法・コンビニ納付開始のご案内 龍郷町水道事業経営戦略 龍郷町新水道ビジョン 指定工事事業者の申請・更新について 給水装置申込申請書ダウンロード 宅内の漏水について 給水契約の定型約款について 水
31	23	龍郷町	事務分掌	https://www.town.tatsugo.lg.jp/hokenfukushi/chose/kakuka/jimubunsho05.html	事務分掌｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 町政 > 各課のページ > 保健福祉課 > 事務分掌 ツイート 更新日：2021年11月11日 保健福祉課 障害者計画・障害福祉計画及び子ども療育計画 龍郷町がん患者アピアランスケア支援助成事業 龍郷町障害者計画・第7期障害福祉計画・第3期子ども療育計画の意見募集(パブリックコメント)について 高齢者保健福祉計画等の意見募集（パブリックコメント）について 福祉サービス 食からはじめよう、からだづくり「全野菜レシピ集」 申請書ダウンロード 介護予防・日常生活支援総合事業サービスコード 事務分掌 ここから本文です。 事務分掌 保健対策、福祉対策、介護保険に係る企
30	30	龍郷町	令和8年度 空き家対策セミナー「わが家・実家のみらい相談フェア」	https://www.town.tatsugo.lg.jp/kikakukanko/kurashi/akiyafeaa.html	令和8年度 空き家対策セミナー「わが家・実家のみらい相談フェア」｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 > 住まい > 令和8年度 空き家対策セミナー「わが家・実家のみらい相談フェア」 ツイート 更新日：2026年7月9日 住まい 令和8年度 空き家対策セミナー「わが家・実家のみらい相談フェア」 龍郷町保育所等就職移住支援事業補助金 龍郷町住宅リフォーム等経済対策事業補助金 地域住宅計画 宅配ボックス設置補助 家庭生ごみ処理施設設置補助 危険空き家等解体補助金 結婚新生活支援事業 移住定住・住宅リフォーム等補助金 公営住宅 ここから本文です。 令和8年度 空き家対策セミナー「わが家・
30	30	龍郷町	物価高騰支援事業について	https://www.town.tatsugo.lg.jp/kikakukanko/bukka_koutou202512.html	物価高騰支援事業について｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 町政 > 各課のページ > 企画観光課 > 物価高騰支援事業について ツイート 更新日：2026年3月27日 企画観光課 二地域居住に係る「特定居住支援法人」の指定について たつごうハッピィ商品券について 物価高騰支援事業について 龍郷町でホテル建設を含む各種開発行為をご検討の皆様へ 「龍郷町ネイチャーポジティブ宣言」の発表並びに株式会社paramitaとの「龍郷町ネイチャーポジティブ宣言の推進に関する協定」の締結について 「SINRA」プロジェクトが始動しました！ オンライン動画学習サービス「Schoo」 地方創生臨時交付金の実績・効果、活
30	30	龍郷町	人間ドック検査料助成制度(国保)	https://www.town.tatsugo.lg.jp/chouminzeimu/kurashi/hoken-nenkin/josesedo.html	人間ドック検査料助成制度(国保)｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 保険・年金 > 国民健康保険 > 人間ドック検査料助成制度(国保) ツイート 更新日：2025年4月3日 国民健康保険 国民健康保険の申請書 龍郷町データヘルス計画 届出 給付 学生用保険証(マル学) 医療費の推移 高額療養費 出産育児一時金 交通事故にあったとき 特定健康診査 人間ドック検査料助成制度(国保) ハブ咬傷付加給付 葬祭費 About Enrollment in"National Health Insurance" ここから本文です。 人間ドック検査料助成制度(国保) 龍郷町では、国民健康保険の資格があり、申
30	22	龍郷町	令和7年度農業用廃プラスチック類の回収について	https://www.town.tatsugo.lg.jp/nourinsuisan/sangyo/nogyo/haipura.html	令和7年度農業用廃プラスチック類の回収について｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 産業・ビジネス > 農業 > 令和7年度農業用廃プラスチック類の回収について ツイート 更新日：2025年5月1日 農業 龍郷町肥料高騰対策支援事業補助金 中山間地域等直接支払交付金 令和7年度農業用廃プラスチック類の回収について 令和7年度 荒廃農地解消事業について 農業用パイプハウスリース事業 令和8年度 農業研修生の募集について ソテツのカイガラムシ防除薬剤購入助成 ソテツのカイガラムシ防除 春の農作業事故ゼロ運動 認定農業者制度 家族経営協定を結んでみませんか 果樹・園芸 糖業 畜産業 ここから本文です。 令和7
30	22	龍郷町	農業用パイプハウスリース事業	https://www.town.tatsugo.lg.jp/nourinsuisan/sangyo/nogyo/pipehouser6.html	農業用パイプハウスリース事業｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 産業・ビジネス > 農業 > 農業用パイプハウスリース事業 ツイート 更新日：2026年5月14日 農業 龍郷町肥料高騰対策支援事業補助金 中山間地域等直接支払交付金 令和7年度農業用廃プラスチック類の回収について 令和7年度 荒廃農地解消事業について 農業用パイプハウスリース事業 令和8年度 農業研修生の募集について ソテツのカイガラムシ防除薬剤購入助成 ソテツのカイガラムシ防除 春の農作業事故ゼロ運動 認定農業者制度 家族経営協定を結んでみませんか 果樹・園芸 糖業 畜産業 ここから本文です。 農業用パイプハウスリース事業 本町では、
30	22	龍郷町	ごみ分別収集	https://www.town.tatsugo.lg.jp/seikatsu/kurashi/kankyo/gomidashi.html	ごみ分別収集｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 > ごみ・リサイクル > ごみ分別収集 ツイート 更新日：2022年1月24日 ごみ・リサイクル 名瀬クリーンセンター 適地選定委員会の公募委員募集について 名瀬クリーンセンター 受け入れ品目の追加について 粗大ごみ置場の適正な利用について ご家庭でのマスク等の捨て方 ごみ分別収集 分別・リサイクル・その他 事業者ごみ 補助 施策・計画 ここから本文です。 ごみ分別収集 ゴミは当日の朝8時30分までに出しましょう。 生ゴミは必ず当日出しましょう。 燃えるゴミ・燃えないゴミ等の分別を徹底し、それぞれ指定のゴミ袋に入れて出すようにしまし
30	22	龍郷町	医療費の推移	https://www.town.tatsugo.lg.jp/chouminzeimu/kurashi/hoken-nenkin/sui.html	医療費の推移｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 保険・年金 > 国民健康保険 > 医療費の推移 ツイート 更新日：2020年6月16日 国民健康保険 国民健康保険の申請書 龍郷町データヘルス計画 届出 給付 学生用保険証(マル学) 医療費の推移 高額療養費 出産育児一時金 交通事故にあったとき 特定健康診査 人間ドック検査料助成制度(国保) ハブ咬傷付加給付 葬祭費 About Enrollment in"National Health Insurance" ここから本文です。 医療費の推移 医療費の増加と町財政の圧迫 我が国の国民医療費は年々増加し,平成20年度には34兆8084億円,前
29	21	龍郷町	高校生バス通学費助成	https://www.town.tatsugo.lg.jp/kikakukanko/kurashi/kyoiku/sonota-info-highscbus.html	高校生バス通学費助成｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 健康・福祉・子育て > 教育 > その他お知らせ > 高校生バス通学費助成 ツイート 更新日：2025年5月28日 その他お知らせ 高校生バス通学費助成 放課後児童クラブ（学童保育） ここから本文です。 高校生バス通学費助成 下記リンク先をご覧ください。 高校生バス通学費助成 お問い合わせ 龍郷町役場 企画観光課 894-0192 鹿児島県大島郡龍郷町浦110番地 電話：0997-69-4555 ファックス：0997-62-2535 お問い合わせフォーム 公共施設予約状況 このサイトについて アクセシビリティ方針 ご意見箱 携帯サイト
28	28	龍郷町	宅配ボックス設置補助について	https://www.town.tatsugo.lg.jp/seikatsu/takuhaibox.html	宅配ボックス設置補助｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 > 住まい > 宅配ボックス設置補助 ツイート 更新日：2024年8月19日 住まい 令和8年度 空き家対策セミナー「わが家・実家のみらい相談フェア」 龍郷町保育所等就職移住支援事業補助金 龍郷町住宅リフォーム等経済対策事業補助金 地域住宅計画 宅配ボックス設置補助 家庭生ごみ処理施設設置補助 危険空き家等解体補助金 結婚新生活支援事業 移住定住・住宅リフォーム等補助金 公営住宅 ここから本文です。 宅配ボックス設置補助について 本町では、宅配物の再配達の解消を図ることによって、二酸化炭素排出量の削減による地球温暖化防止対策
28	28	龍郷町	家庭生ごみ処理施設設置補助について	https://www.town.tatsugo.lg.jp/seikatsu/namagomisyori.html	家庭生ごみ処理施設設置補助｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 > 住まい > 家庭生ごみ処理施設設置補助 ツイート 更新日：2024年8月19日 住まい 令和8年度 空き家対策セミナー「わが家・実家のみらい相談フェア」 龍郷町保育所等就職移住支援事業補助金 龍郷町住宅リフォーム等経済対策事業補助金 地域住宅計画 宅配ボックス設置補助 家庭生ごみ処理施設設置補助 危険空き家等解体補助金 結婚新生活支援事業 移住定住・住宅リフォーム等補助金 公営住宅 ここから本文です。 家庭生ごみ処理施設設置補助について 本町では、快適で住みよい生活環境の改善並びに公衆衛生の啓蒙普及を図り、もってご
28	28	龍郷町	飼い猫の避妊・去勢手術助成	https://www.town.tatsugo.lg.jp/seikatsu/nekohinin.html	飼い猫の避妊・去勢手術助成｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 > 犬・猫 > 飼い猫の避妊・去勢手術助成 ツイート 更新日：2022年1月24日 犬・猫 令和8年度 第1回犬の登録及び巡回狂犬病予防注射について 2月は「猫の適正飼養推進月間」です 飼い猫の避妊・去勢手術助成 飼い犬の登録について 猫の適正飼養について 奄美大島における生態系保全のため捕獲したノネコ譲渡希望者の募集について ここから本文です。 飼い猫の避妊・去勢手術助成 あなたの飼い猫は避妊・去勢手術マイクロチップ装着はお済ですか？ 子ネコが増えて飼いきれなくなるのは困る・・・ 繁殖期の鳴き声やマーキングを減らした
28	28	龍郷町	地方創生臨時交付金の実績・効果、活用状況	https://www.town.tatsugo.lg.jp/kikakukanko/chose/kakuka/rinjikoufujisseki.html	地方創生臨時交付金の実績・効果、活用状況｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 町政 > 各課のページ > 企画観光課 > 地方創生臨時交付金の実績・効果、活用状況 ツイート 更新日：2026年6月30日 企画観光課 二地域居住に係る「特定居住支援法人」の指定について たつごうハッピィ商品券について 物価高騰支援事業について 龍郷町でホテル建設を含む各種開発行為をご検討の皆様へ 「龍郷町ネイチャーポジティブ宣言」の発表並びに株式会社paramitaとの「龍郷町ネイチャーポジティブ宣言の推進に関する協定」の締結について 「SINRA」プロジェクトが始動しました！ オンライン動画学習サービス「Schoo」 地
28	20	龍郷町	高額療養費	https://www.town.tatsugo.lg.jp/hokenfukushi/kurashi/hoken-nenkin/kogakuryoyohi.html	高額療養費｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 保険・年金 > 国民健康保険 > 高額療養費 ツイート 更新日：2020年8月18日 国民健康保険 国民健康保険の申請書 龍郷町データヘルス計画 届出 給付 学生用保険証(マル学) 医療費の推移 高額療養費 出産育児一時金 交通事故にあったとき 特定健康診査 人間ドック検査料助成制度(国保) ハブ咬傷付加給付 葬祭費 About Enrollment in"National Health Insurance" ここから本文です。 高額療養費 病院などの窓口で支払った自己負担額が限度額を超えた場合に、その超えた分があとから支給されます。 該当する
28	17	龍郷町	高齢者福祉	https://www.town.tatsugo.lg.jp/kikakukanko/kurashi/kenko/idx-fukushi.html	高齢者福祉｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 健康・福祉・子育て > 高齢者福祉・介護保険 > 高齢者福祉 高齢者福祉・介護保険 高齢者福祉 介護保険 高齢者無料バス補助事業について 龍郷町老人クラブ連合会からのお知らせ ここから本文です。 高齢者福祉 社会福祉法人 龍郷町社会福祉協議会 福祉サービス利用支援事業 シルバー人材センター 「食」の自立支援事業について 養護老人ホーム愛寿園について 緊急通報システムについて 公共施設予約状況 このサイトについて アクセシビリティ方針 ご意見箱 携帯サイト 龍郷町役場 〒894-0192 鹿児島県大島郡龍郷町浦110番地 電話：0997-62-3
27	19	龍郷町	果樹・園芸	https://www.town.tatsugo.lg.jp/kikakukanko/sangyo/nogyo/idx-kaju.html	果樹・園芸｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 産業・ビジネス > 農業 > 果樹・園芸 農業 龍郷町肥料高騰対策支援事業補助金 中山間地域等直接支払交付金 令和7年度農業用廃プラスチック類の回収について 令和7年度 荒廃農地解消事業について 農業用パイプハウスリース事業 令和8年度 農業研修生の募集について ソテツのカイガラムシ防除薬剤購入助成 ソテツのカイガラムシ防除 春の農作業事故ゼロ運動 認定農業者制度 家族経営協定を結んでみませんか 果樹・園芸 糖業 畜産業 ここから本文です。 果樹・園芸 セグロウリミバエのまん延防止にご協力ください 果樹苗木助成 果樹経営支援対策事業 バンジロウの早期収穫や
27	19	龍郷町	補助	https://www.town.tatsugo.lg.jp/kikakukanko/kurashi/kankyo/idx-hojo.html	補助｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 > ごみ・リサイクル > 補助 ごみ・リサイクル 名瀬クリーンセンター 適地選定委員会の公募委員募集について 名瀬クリーンセンター 受け入れ品目の追加について 粗大ごみ置場の適正な利用について ご家庭でのマスク等の捨て方 ごみ分別収集 分別・リサイクル・その他 事業者ごみ 補助 施策・計画 ここから本文です。 補助 現在、情報はありません。 公共施設予約状況 このサイトについて アクセシビリティ方針 ご意見箱 携帯サイト 龍郷町役場 〒894-0192 鹿児島県大島郡龍郷町浦110番地 電話：0997-62-3111 FAX：0997-62
27	16	龍郷町	水道	https://www.town.tatsugo.lg.jp/kikakukanko/kurashi/kankyo/idx-suido.html	水道｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > 生活環境 > 水道 生活環境 住まい 水道 テレビ・インターネット ごみ・リサイクル 地球温暖化対策 合併処理浄化槽について 交通 犬・猫 無人航空機（ドローン・ラジコン機等）の飛行ルール 墓地 ここから本文です。 水道 龍郷町水道事業予算・決算 水道基本料金の減免について 水道使用料金・合併浄化槽使用料金におけるインボイス制度対応について 龍郷町水質検査計画 龍郷町指定給水装置工事事業者一覧 コンビニ等収納業務受託者の公表について 水道使用料金について 水道料金のお支払い方法・コンビニ納付開始のご案内 龍郷町水道事業経営戦略 龍郷町新水道ビジョン
26	26	龍郷町	公的職業訓練のご案内	https://www.town.tatsugo.lg.jp/kikakukanko/kurashi/shigoto/syokugyokunren.html	公的職業訓練のご案内｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > くらし > しごと > 公的職業訓練のご案内 ツイート 更新日：2024年5月22日 しごと 奄美大島雇用創造協議会 特定技能所属機関による協力確認書の提出 労使間のトラブルに関する相談会 「働くことに踏み出したい」を応援します 公的職業訓練のご案内 鹿児島県の最低賃金 両立支援等助成金 特別休暇制度を導入しませんか？ ここから本文です。 公的職業訓練のご案内 公的職業訓練（ハロートレーニング）は、就職支援や給付金を受けながら、資格やスキルの取得をめざすことができる制度です。 子育てや介護が一段落してご自身のキャリアのことを考え始めた人、キャリア
26	18	龍郷町	果樹経営支援対策事業	https://www.town.tatsugo.lg.jp/nourinsuisan/sangyo/nogyo/kajukeiei.html	果樹経営支援対策事業｜鹿児島県龍郷町 本文へスキップします。 龍郷町 文字サイズ・色合い変更 くらし イベント 文化 産業 ビジネス 町政 観光 MENU ホーム > 産業・ビジネス > 農業 > 果樹・園芸 > 果樹経営支援対策事業 ツイート 更新日：2026年4月8日 果樹・園芸 セグロウリミバエのまん延防止にご協力ください 果樹苗木助成 果樹経営支援対策事業 バンジロウの早期収穫や果実除去のお願い タンカンの「光センサー選別マーク」は品質保証の証 ここから本文です。 果樹経営支援対策事業 果樹経営支援対策事業とは、果樹産地の生産振興のため、優良品目・品種への転換、園地整備等の経営基盤強化に要する経費を補助する事業です。 対象者 地域計画で担い手と位置づけられているもの 事業導入要件 本町の担い手農家である
