rescore	score	organization	title	url	evidence
36	17	本部町	沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち	https://www.town.motobu.okinawa.jp/doc/2026070900048/	企業版ふるさと納税寄附活用事業の公表について | 本部町役場 沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち Language 日本語 English 한국 简体中文 繁体中文 メニュー 閉じる 文字サイズ 拡大 標準 縮小 暮らし・手続き 戸籍（住民登録・印鑑登録） 申請書と手数料一覧 出生届 死亡届・葬祭費補助 パスポート マイナンバーカード 郵送での手続きについて 水道手続きについて マイナンバーカードを利用したオンライン行政手続きについて 子育て教育 妊娠・出産 子どもの健診・予防接種 保育・幼稚園 子どもの手当・助成・支援制度 学校・教育 健康・福祉 国民年金 国民健康保険について 後期高齢者医療 介護保険 地域包括支援センター 障がい者（児）支援 生活支援 戦没者遺族援護 健康づくり 観
36	17	本部町	沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち	https://www.town.motobu.okinawa.jp/doc/2026070600023/	令和8年度 沖縄県優良県産品の申請受付のご案内 | 本部町役場 沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち Language 日本語 English 한국 简体中文 繁体中文 メニュー 閉じる 文字サイズ 拡大 標準 縮小 暮らし・手続き 戸籍（住民登録・印鑑登録） 申請書と手数料一覧 出生届 死亡届・葬祭費補助 パスポート マイナンバーカード 郵送での手続きについて 水道手続きについて マイナンバーカードを利用したオンライン行政手続きについて 子育て教育 妊娠・出産 子どもの健診・予防接種 保育・幼稚園 子どもの手当・助成・支援制度 学校・教育 健康・福祉 国民年金 国民健康保険について 後期高齢者医療 介護保険 地域包括支援センター 障がい者（児）支援 生活支援 戦没者遺族援護 健康づくり
36	17	本部町	沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち	https://www.town.motobu.okinawa.jp/doc/2026070600016/	第50回沖縄の産業まつり 市町村コーナー出展募集について | 本部町役場 沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち Language 日本語 English 한국 简体中文 繁体中文 メニュー 閉じる 文字サイズ 拡大 標準 縮小 暮らし・手続き 戸籍（住民登録・印鑑登録） 申請書と手数料一覧 出生届 死亡届・葬祭費補助 パスポート マイナンバーカード 郵送での手続きについて 水道手続きについて マイナンバーカードを利用したオンライン行政手続きについて 子育て教育 妊娠・出産 子どもの健診・予防接種 保育・幼稚園 子どもの手当・助成・支援制度 学校・教育 健康・福祉 国民年金 国民健康保険について 後期高齢者医療 介護保険 地域包括支援センター 障がい者（児）支援 生活支援 戦没者遺族援護 健
36	17	本部町	沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち	https://www.town.motobu.okinawa.jp/doc/2026070100011/	ペアレント・プログラム参加者募集！ | 本部町役場 沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち Language 日本語 English 한국 简体中文 繁体中文 メニュー 閉じる 文字サイズ 拡大 標準 縮小 暮らし・手続き 戸籍（住民登録・印鑑登録） 申請書と手数料一覧 出生届 死亡届・葬祭費補助 パスポート マイナンバーカード 郵送での手続きについて 水道手続きについて マイナンバーカードを利用したオンライン行政手続きについて 子育て教育 妊娠・出産 子どもの健診・予防接種 保育・幼稚園 子どもの手当・助成・支援制度 学校・教育 健康・福祉 国民年金 国民健康保険について 後期高齢者医療 介護保険 地域包括支援センター 障がい者（児）支援 生活支援 戦没者遺族援護 健康づくり 観光・イベン
35	20	宜野座村	令和6年度物価高騰対応重点支援給付金	https://www.vill.ginoza.okinawa.jp/soshiki/1001/oshirase/975.html	令和6年度物価高騰対応重点支援給付金／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文（繁体） 中文（
34	30	宜野座村	障がい福祉 補装具・日常生活用具等の給付	https://www.vill.ginoza.okinawa.jp/kenko-fukushi/fukushi-service/1/673.html	障がい福祉 補装具・日常生活用具等の給付／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文（繁体） 中
34	30	宜野座村	障がい福祉 補装具・日常生活用具等の給付	https://www.vill.ginoza.okinawa.jp/soshiki/1005/5/1/146.html	障がい福祉 補装具・日常生活用具等の給付／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文（繁体） 中
34	20	恩納村	中小企業退職金共済制度について	https://www.vill.onna.okinawa.jp/business/industry/1536642025/	中小企業退職金共済制度について | 沖縄県恩納村 | 恩（めぐみ）の青 豊かな緑 輝く人々 未来へつなごう恩納村 総合トップ 本文へ 恩(めぐみ)の青 豊かな緑 輝く人々 未来へつなごう恩納村 日本語 English 簡体中文 繁体中文 한국어 サイトマップ よくあるご質問 お問い合わせ アクセシビリティ 総合トップ トップページ 暮らしの情報 恩納村の情報 観光情報 村政情報 防災情報 事業者の方へ ホーム 事業者の方へ 商工業 中小企業退職金共済制度について 中小企業退職金共済制度について 更新日：2025年6月3日 中小企業退職金共済（略称：中退共）制度は、国の退職金制度です。 人材定着の対策に国の退職金制度を上手に活用！ ・国が掛金の一部を助成 ・納付状況、試算額もお知らせ ・掛金は全額非課税 動画・マ
33	30	宜野座村	物価高騰対応重点支援地方臨時交付金の実施状況と効果検証について	https://www.vill.ginoza.okinawa.jp/soshiki/1002/oshirase/1070.html	物価高騰対応重点支援地方臨時交付金の実施状況と効果検証について／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language Engli
33	30	今帰仁村	電力・ガス・食料品等価格高騰緊急支援給付金（1世帯あたり5万円）のご案内	https://www.nakijin.jp/pagtop/kakuka/fukushi/sinngatakoronakannrenn/3076.html	電力・ガス・食料品等価格高騰緊急支援給付金（1世帯あたり5万円）のご案内／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 各課ご案内（組織から探す） 健康づくり推進課 新型コロナウイルス関連 電力・ガス・食料品等価格高騰緊急支援給付金（1世帯あたり5万円）のご案内 電力・ガス・食料品等価格高騰緊急支援給付金（1世帯あたり5万円）のご案内 電力・ガス・食料品等価格高騰緊急支援給付金（1世帯あたり5万円）は、住民税均等割非課税世帯や令和4年1月から12月までに家計急変のあった世帯を支援する給
33	30	今帰仁村	幼児教育・保育無償化のお知らせ	https://www.nakijin.jp/pagtop/kakuka/hukusikodomoka/3_1/4873.html	幼児教育・保育無償化のお知らせ／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 各課ご案内（組織から探す） 福祉・こども課 こども未来係、こども園・保育所係 幼児教育・保育無償化のお知らせ 幼児教育・保育無償化のお知らせ 令和元年10月より幼児教育・保育の無償化が始まりました。 制度の趣旨 子育て世帯を応援し、社会保障を全世代型へ抜本的に変えるため、幼児教育・保育無償化が実施されることとなりました。 制度の内容 幼稚園、保育所、認定こども園などを利用する3歳から5歳児クラスの子どもたち、
33	30	今帰仁村	定額減税しきれないと見込まれる方への給付金（調整給付）	https://www.nakijin.jp/pagtop/kakuka/juminka/5/2/2/4991.html	定額減税しきれないと見込まれる方への給付金（調整給付）／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 各課ご案内（組織から探す） 住民課 住民税係 くらし・手続き 税金 定額減税しきれないと見込まれる方への給付金（調整給付） 定額減税しきれないと見込まれる方への給付金（調整給付） 概要 令和6年度の定額減税において、減税しきれないと見込まれる方に対して、控除不足分を給付（以下「調整給付」といいます）するものです。 令和6年分の所得税から3万円、令和6年度分の個人住民税所得割から1万円の
33	26	宜野座村	地方消費税交付金（社会保障財源化分）の充当先について	https://www.vill.ginoza.okinawa.jp/soshiki/1001/oshirase/1118.html	地方消費税交付金（社会保障財源化分）の充当先について／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文
33	26	宜野座村	沖縄振興特別推進市町村交付金について	https://www.vill.ginoza.okinawa.jp/soshiki/1002/oshirase/1393.html	沖縄振興特別推進市町村交付金について／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文（繁体） 中文（
33	26	宜野座村	特定防衛施設周辺整備調整交付金事業	https://www.vill.ginoza.okinawa.jp/soshiki/1003/kouhyoukeisai/1006.html	特定防衛施設周辺整備調整交付金事業／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文（繁体） 中文（簡
33	24	宜野座村	特定防衛施設周辺整備調整交付金事業	https://www.vill.ginoza.okinawa.jp/soshiki/1005/9/4/index.html	特定防衛施設周辺整備調整交付金事業／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文（繁体） 中文（簡
33	19	今帰仁村	今帰仁村こども医療費助成制度について	https://www.nakijin.jp/pagtop/kosodate/kodomoiryohi/index.html	今帰仁村こども医療費助成制度について／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 子育て・教育 今帰仁村こども医療費助成制度について 今帰仁村こども医療費助成制度について 今帰仁村こども医療費助成制度について 更新日：2019年05月15日 子育て・教育 ライフシーンから探す 妊娠・出産 子育て 戸籍・証明 税金 引越し ごみ・リサイクル 水道 おくやみ 手続きナビゲーション 〒905-0492 沖縄県国頭郡今帰仁村字仲宗根219番地 電話番号：0980-56-2101（代表） （土
33	18	宜野座村	特定防衛施設周辺整備調整交付金事業 事業評価書	https://www.vill.ginoza.okinawa.jp/soshiki/1006/oshirase/1103.html	特定防衛施設周辺整備調整交付金事業 事業評価書／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文（繁体
33	18	宜野座村	特定防衛施設周辺整備調整交付金事業 事業評価書	https://www.vill.ginoza.okinawa.jp/soshiki/1007/doboku/973.html	特定防衛施設周辺整備調整交付金事業 事業評価書／宜野座村 | 水と緑と太陽の里 スマートフォン版を表示 本文へ 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language 閲覧支援/Languagesを閉じる キーワードから探す ページ番号で探す 検索 ページ番号とは？ 目的別で探す くらし 健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 村政 防災情報 各課のご案内 検索を閉じる 文字サイズ 背景色変更 Select Language English 中文（繁体
33	17	今帰仁村	今帰仁村こども医療費助成制度について	https://www.nakijin.jp/pagtop/kakuka/hukusikodomoka/2/4_1/2/index.html	今帰仁村こども医療費助成制度について／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 各課ご案内（組織から探す） 福祉・こども課 福祉・児童家庭係 子育て・教育 今帰仁村こども医療費助成制度について 今帰仁村こども医療費助成制度について 今帰仁村こども医療費助成制度について 更新日：2019年05月15日 子育て・教育 ライフシーンから探す 妊娠・出産 子育て 戸籍・証明 税金 引越し ごみ・リサイクル 水道 おくやみ 手続きナビゲーション 〒905-0492 沖縄県国頭郡今帰仁村字仲宗
33	16	今帰仁村	今帰仁村新型コロナウイルス対策大学生等応援給付金(5万円/1人)のご案内	https://www.nakijin.jp/pagtop/information/index.html	大切なお知らせ／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 大切なお知らせ 大切なお知らせ 今帰仁城跡MR「THE BATTLE OF NAKIJIN」運用開始！！ 古宇利島観光拠点施設グランドオープン！ 【今帰仁美ら海守り隊】軽石撤去作業のボランティア募集について 今帰仁村新型コロナウイルス対策大学生等応援給付金(5万円/1人)のご案内 今帰仁村より世界のナキジンチュの皆様へ（むらの風景、伝統芸能の動画発信） 電力・ガス・食料品等価格高騰緊急支援給付金（1世帯あたり5万円）のご案内
33	16	今帰仁村	【後期高齢者医療保険】新型コロナウイルス感染症に係る保険料の減免及び傷病手当金について	https://www.nakijin.jp/pagtop/kakuka/fukushi/5/index.html	国民健康保険・後期高齢者係／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 各課ご案内（組織から探す） 健康づくり推進課 国民健康保険・後期高齢者係 国民健康保険・後期高齢者係 くらし・手続き 健康・福祉 令和5年度 今帰仁村国民健康保険税収納対策緊急プランについて 後期高齢者医療制度 医療費窓口負担割合の変更について 7月から《令和4年度 国民健康保険税・後期高齢者医療保険料》の納付が始まります 【後期高齢者医療保険】新型コロナウイルス感染症に係る保険料の減免及び傷病手当金について 【
32	30	金武町	令和8年度 就学援助のお知らせ	https://www.town.kin.okinawa.jp/kosodate_kyoiku/kyoikuiinkai/1755.html	令和8年度 就学援助のお知らせ／金武町 Official Site スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language 各課のご案内 くらし・手続き くらし・手続き下層 医療・健康・福祉 医療・健康・福祉下層 子育て・教育 子育て・教育下層 文化・観光・スポーツ 文化・観光・スポーツ下層 しごと・産業 しごと・産業下層 行政情報 行政情報下層 くらし・手続き 医療・健康・福祉 子育て・教育 文化・国際交流・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Foreign Language 各課のご案内 PC版で見る 閉じる 現在のページ ホーム 子育て・教育 教育委員会 令和8年度 就学援助のお知らせ 令和8年度 就学援助のお知らせ Tweet 更新日：2026年0
32	16	金武町	令和7年度定額減税補足給付金	https://www.town.kin.okinawa.jp/soshiki/somuka/index.html	総務課／金武町 Official Site スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language 各課のご案内 くらし・手続き くらし・手続き下層 医療・健康・福祉 医療・健康・福祉下層 子育て・教育 子育て・教育下層 文化・観光・スポーツ 文化・観光・スポーツ下層 しごと・産業 しごと・産業下層 行政情報 行政情報下層 くらし・手続き 医療・健康・福祉 子育て・教育 文化・国際交流・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Foreign Language 各課のご案内 PC版で見る 閉じる 現在のページ ホーム 組織から探す 総務課 総務課 Tweet 業務案内 総務課 オープンデータについて 令和7年度定額減税補足給付金 （不足額給付）について 金武町物
32	16	金武町	補助金・助成金	https://www.town.kin.okinawa.jp/kosodate_kyoiku/boshinokenko/kenko_iryonikansurusuppoort/1/index.html	補助金・助成金／金武町 Official Site スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language 各課のご案内 くらし・手続き くらし・手続き下層 医療・健康・福祉 医療・健康・福祉下層 子育て・教育 子育て・教育下層 文化・観光・スポーツ 文化・観光・スポーツ下層 しごと・産業 しごと・産業下層 行政情報 行政情報下層 くらし・手続き 医療・健康・福祉 子育て・教育 文化・国際交流・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Foreign Language 各課のご案内 PC版で見る 閉じる 現在のページ ホーム 子育て・教育 母子の健康 健康・医療に関するサポート 補助金・助成金 補助金・助成金 健康・医療に関するサポート ページの先頭へ 金武町
32	16	金武町	補助金・助成金	https://www.town.kin.okinawa.jp/kosodate_kyoiku/ikuji_mishugakuji/suppoort_mishugakuji/1/index.html	補助金・助成金／金武町 Official Site スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language 各課のご案内 くらし・手続き くらし・手続き下層 医療・健康・福祉 医療・健康・福祉下層 子育て・教育 子育て・教育下層 文化・観光・スポーツ 文化・観光・スポーツ下層 しごと・産業 しごと・産業下層 行政情報 行政情報下層 くらし・手続き 医療・健康・福祉 子育て・教育 文化・国際交流・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Foreign Language 各課のご案内 PC版で見る 閉じる 現在のページ ホーム 子育て・教育 育児（未就学児） サポート（未就学児） 補助金・助成金 補助金・助成金 サポート（未就学児） ページの先頭へ 金武町 Kin
32	16	金武町	補助金・助成金	https://www.town.kin.okinawa.jp/kosodate_kyoiku/ikuji_shochugakusei/suppoort_shochugakusei/1/index.html	補助金・助成金／金武町 Official Site スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language 各課のご案内 くらし・手続き くらし・手続き下層 医療・健康・福祉 医療・健康・福祉下層 子育て・教育 子育て・教育下層 文化・観光・スポーツ 文化・観光・スポーツ下層 しごと・産業 しごと・産業下層 行政情報 行政情報下層 くらし・手続き 医療・健康・福祉 子育て・教育 文化・国際交流・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Foreign Language 各課のご案内 PC版で見る 閉じる 現在のページ ホーム 子育て・教育 育児（小中学生） サポート（小中学生） 補助金・助成金 補助金・助成金 サポート（小中学生） ページの先頭へ 金武町 Kin
32	16	金武町	補助金・助成金	https://www.town.kin.okinawa.jp/kosodate_kyoiku/ninshin_shussan/suppoort_ninshin_shussan/1/index.html	補助金・助成金／金武町 Official Site スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language 各課のご案内 くらし・手続き くらし・手続き下層 医療・健康・福祉 医療・健康・福祉下層 子育て・教育 子育て・教育下層 文化・観光・スポーツ 文化・観光・スポーツ下層 しごと・産業 しごと・産業下層 行政情報 行政情報下層 くらし・手続き 医療・健康・福祉 子育て・教育 文化・国際交流・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Foreign Language 各課のご案内 PC版で見る 閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 サポート（妊娠・出産） 補助金・助成金 補助金・助成金 サポート（妊娠・出産） ページの先頭へ 金武町 Kin
31	30	本部町	沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち	https://www.town.motobu.okinawa.jp/doc/2023112000056/	マイナンバーカードを利用したオンライン行政手続きについて | 本部町役場 沖縄県 本部町 もとぶちょう 太陽と海と緑－観光文化のまち Language 日本語 English 한국 简体中文 繁体中文 メニュー 閉じる 文字サイズ 拡大 標準 縮小 暮らし・手続き 戸籍（住民登録・印鑑登録） 申請書と手数料一覧 出生届 死亡届・葬祭費補助 パスポート マイナンバーカード 郵送での手続きについて 水道手続きについて マイナンバーカードを利用したオンライン行政手続きについて 子育て教育 妊娠・出産 子どもの健診・予防接種 保育・幼稚園 子どもの手当・助成・支援制度 学校・教育 健康・福祉 国民年金 国民健康保険について 後期高齢者医療 介護保険 地域包括支援センター 障がい者（児）支援 生活支援 戦没者遺族援護 健
31	28	恩納村	障害福祉サービス	https://www.vill.onna.okinawa.jp/living/welfare/1484718938/	障害福祉サービス | 沖縄県恩納村 | 恩（めぐみ）の青 豊かな緑 輝く人々 未来へつなごう恩納村 総合トップ 本文へ 恩(めぐみ)の青 豊かな緑 輝く人々 未来へつなごう恩納村 日本語 English 簡体中文 繁体中文 한국어 サイトマップ よくあるご質問 お問い合わせ アクセシビリティ 総合トップ トップページ 暮らしの情報 恩納村の情報 観光情報 村政情報 防災情報 事業者の方へ ホーム 暮らしの情報 障がい・福祉 障害福祉サービス 障害福祉サービス 障がい福祉に関するサービス 障がい者自立支援サービス 障がいのある人が住み慣れた地域社会の中で自立して在宅生活が送れるよう支援します。 介護給費・訓練等給付費等申請を行い、「障害福祉サービス受給者証」の交付を受け、指定支援事業者と利用契約を 締結して、様々
31	28	恩納村	軽度・中等度難聴児の補聴器購入費等を助成について	https://www.vill.onna.okinawa.jp/living/welfare/1621406896/	軽度・中等度難聴児の補聴器購入費等を助成について | 沖縄県恩納村 | 恩（めぐみ）の青 豊かな緑 輝く人々 未来へつなごう恩納村 総合トップ 本文へ 恩(めぐみ)の青 豊かな緑 輝く人々 未来へつなごう恩納村 日本語 English 簡体中文 繁体中文 한국어 サイトマップ よくあるご質問 お問い合わせ アクセシビリティ 総合トップ トップページ 暮らしの情報 恩納村の情報 観光情報 村政情報 防災情報 事業者の方へ ホーム 暮らしの情報 障がい・福祉 軽度・中等度難聴児の補聴器購入費等を助成について 軽度・中等度難聴児の補聴器購入費等を助成について 軽度・中等度難聴児補聴器の購入費を助成 村では、身体障害者手帳の交付対象とならない軽度・中等度難聴児の言語の習得やコミュニケーション能力の向上を支援するため、補
31	25	今帰仁村	今帰仁村不妊・不育治療費助成事業について	https://www.nakijin.jp/pagtop/kenko_fukushi/1971.html	今帰仁村不妊・不育治療費助成事業について／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 健康・福祉 今帰仁村不妊・不育治療費助成事業について 今帰仁村不妊・不育治療費助成事業について 【今帰仁村不妊治療助成金】 詳細 : 今帰仁村不妊治療費助成事業(Wordファイル:18KB) ・必要な申請書類 1. 不妊治療費助成事業申請書(様式第1号)(PDFファイル:82.5KB) 2． 不妊治療費助成事業受診等証明書(様式第2号)(PDFファイル:70.8KB) 3．領収書(原本） 4．法律上
31	25	今帰仁村	今帰仁村不妊・不育治療費助成事業について	https://www.nakijin.jp/pagtop/kakuka/fukushi/4/1969.html	今帰仁村不妊・不育治療費助成事業について／今帰仁村 スマートフォン版を表示 本文へ移動 文字サイズ 背景色変更 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 くらし・手続き 子育て・教育 健康・福祉 歴史・観光 事業者の方へ 行政情報 PC版を表示 現在のページ ホーム 今帰仁村役場 各課ご案内（組織から探す） 健康づくり推進課 地域保健係 今帰仁村不妊・不育治療費助成事業について 今帰仁村不妊・不育治療費助成事業について 【今帰仁村不妊治療助成金】 詳細 : 今帰仁村不妊治療費助成事業(Wordファイル:18KB) ・必要な申請書類 1. 不妊治療費助成事業申請書(様式第1号)(PDFファイル:82.5KB) 2． 不妊治療費助成事業受診等証明書(様式第2号)(PDFファイル:
