rescore	score	organization	title	url	evidence
65	28	南城市	申請書様式ダウンロード	https://www.city.nanjo.okinawa.jp/kurashi/zei_hoken_nenkin/zeikin/1578986338/	申請書様式ダウンロード | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の使用許可について
65	28	南城市	令和8年度 集団健診（特定健診･がん検診）	https://www.city.nanjo.okinawa.jp/kurashi/kenkou_fukushi/kenshin/1686792968/	令和8年度 集団健診（特定健診･がん検診） | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等
65	28	南城市	令和８年度歯周疾患検診について	https://www.city.nanjo.okinawa.jp/kurashi/kenkou_fukushi/kenshin/1700009056/	令和８年度歯周疾患検診について | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の使用許可に
65	28	南城市	令和8年度 長寿健診（集団健診の日程など）	https://www.city.nanjo.okinawa.jp/kurashi/kenkou_fukushi/kenshin/1776151930/	令和8年度 長寿健診（集団健診の日程など） | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等
65	25	宮古島市	宮古島市介護支援専門員等研修受講料助成金について	https://www.city.miyakojima.lg.jp/kurashi/kenkou/syougaihukushi/2025-0606-1012-75.html	宮古島市介護支援専門員等研修受講料助成金について｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 健康・福祉 > 障害福祉 > 宮古島市介護支援専門員等研修受講料助成金について --> 宮古島市介護支援専門員等研修受講料助成金について 宮古島市では、相談支援専門員及び主任相談支援専門員の参入促進と就労継続を支援するために、法定研修の受講料等について支援を行います
65	24	南城市	産前産後期間の国民年金保険料の免除	https://www.city.nanjo.okinawa.jp/kurashi/zei_hoken_nenkin/1599628090/1645152233/	産前産後期間の国民年金保険料の免除 | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の使用許
65	20	大宜味村	生活福祉	https://www.vill.ogimi.okinawa.jp/iryo_kenko_fukushi/seikatsu_fukushi/index.html	生活福祉／大宜味村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English 繁體中文 简体中文 한국어 翻訳 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化 スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Select Language English 繁體中文 简体中文 한국어 翻訳 PC版で見る 閉じる 現在のページ ホーム 医療・健康・福祉 生活福祉 あしあと あしあとを消去する 生活福祉 住民福祉 電力・ガス・食料品等価格高騰重点支援給付金（住民税均等割非課税世帯向け）（追加支援分） 【※受付終了※】令和7年度定額減税補足給付金（不足額給付）
65	18	宮古島市	新生児聴覚検査について	https://www.city.miyakojima.lg.jp/kurashi/kodomo/kosodate/2024-0322-1340-322.html	新生児聴覚検査について｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 子育て > 新生児聴覚検査について --> 新生児聴覚検査について 宮古島市では、医療機関で実施する新生児聴覚検査費用の一部を助成しています。（助成金３，000円） 受診票は母子手帳と合わせて交付した「産婦健康診査受診票」に入っています。 宮古島市に転入された方は、受診票の
64	30	宮古島市	幼児教育・保育の無償化について	https://www.city.miyakojima.lg.jp/soshiki/shityo/hukushihoken/kodomomirai/oshirase/2019-0618-1838-69.html	幼児教育・保育の無償化について｜市の組織｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > 市の組織 > 市長部局 > 福祉部 > 子ども未来課 > お知らせ > 幼児教育・保育の無償化について --> 幼児教育・保育の無償化について 令和元年10月から幼児教育・保育の無償化が始まります。 詳細が決定次第、このページで随時お知らせしていきます。 ※無償化になるための申請・手続きの案内ページは こ
64	30	宮古島市	こども医療費助成制度	https://www.city.miyakojima.lg.jp/kurashi/kodomo/kosodate/kodomoiryouhijyosei.html	こども医療費助成制度｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 子育て > こども医療費助成制度 --> こども医療費助成制度 宮古島市こども医療費助成制度拡充のお知らせ ◎令和８年４月診療分より、対象年齢が高校生年代(18歳に達した日以降の最初の3月31日)まで拡大されます！ 対象年齢拡大に伴い、新たに助成対象となる平成20年4月2日〜
64	30	東村	妊婦のための支援給付事業及び妊婦等包括相談支援事業	https://www.vill.higashi.okinawa.jp/kosodate_kyoiku/ninshin_shussan/3045.html	妊婦のための支援給付事業及び妊婦等包括相談支援事業／沖縄県東村 花と水とパインの村 スマートフォン版を表示 本文へ移動 背景色 文字サイズ Foreign Language くらし・手続き 子育て・教育・文化 健康・福祉 産業・仕事 村政情報 観光情報 ホーム くらし・手続き 子育て・教育・文化 健康・福祉 産業・仕事 村政情報 観光情報 Foreign Language PC版で見る 文字サイズ変更 背景色変更 メニューを閉じる 現在の位置 ホーム 子育て・教育・文化 赤ちゃんが産まれるまで 妊婦のための支援給付事業及び妊婦等包括相談支援事業 妊婦のための支援給付事業及び妊婦等包括相談支援事業 Tweet 更新日：2025年12月09日 安心して出産・子育てができるようにサポートします 令和7年4月1日から、
64	30	東村	妊婦のための支援給付事業及び妊婦等包括相談支援事業	https://www.vill.higashi.okinawa.jp/kosodate_kyoiku/syussan/3044.html	妊婦のための支援給付事業及び妊婦等包括相談支援事業／沖縄県東村 花と水とパインの村 スマートフォン版を表示 本文へ移動 背景色 文字サイズ Foreign Language くらし・手続き 子育て・教育・文化 健康・福祉 産業・仕事 村政情報 観光情報 ホーム くらし・手続き 子育て・教育・文化 健康・福祉 産業・仕事 村政情報 観光情報 Foreign Language PC版で見る 文字サイズ変更 背景色変更 メニューを閉じる 現在の位置 ホーム 子育て・教育・文化 出産したら 妊婦のための支援給付事業及び妊婦等包括相談支援事業 妊婦のための支援給付事業及び妊婦等包括相談支援事業 Tweet 更新日：2025年12月09日 安心して出産・子育てができるようにサポートします 令和7年4月1日から、妊娠や子育て
64	30	東村	東村移住支援金制度のご案内	https://www.vill.higashi.okinawa.jp/boshuu/3056.html	東村移住支援金制度のご案内／沖縄県東村 花と水とパインの村 スマートフォン版を表示 本文へ移動 背景色 文字サイズ Foreign Language くらし・手続き 子育て・教育・文化 健康・福祉 産業・仕事 村政情報 観光情報 ホーム くらし・手続き 子育て・教育・文化 健康・福祉 産業・仕事 村政情報 観光情報 Foreign Language PC版で見る 文字サイズ変更 背景色変更 メニューを閉じる 現在の位置 ホーム 募集 東村移住支援金制度のご案内 東村移住支援金制度のご案内 Tweet 更新日：2025年12月08日 東村移住支援金について 東村では、移住・定住の促進及び地域づくりの担い手不足の解消に資するため沖縄県と共同して、東京圏から東村に移住し、移住支援金交付要綱に定める支給要件を満たした場
64	30	東村	東村移住支援金制度のご案内	https://www.vill.higashi.okinawa.jp/higashison_life/live/3054.html	東村移住支援金制度のご案内／沖縄県東村 花と水とパインの村 本文へ HOME 東村を知る 東村に住む 東村で働く 東村の子育て 移住者インタビュー HOME 東村を知る 東村に住む 東村で働く 東村の子育て 移住者インタビュー 閉じる 現在の位置 ホーム 東村ぐらし 東村に住む 東村移住支援金制度のご案内 東村移住支援金制度のご案内 Tweet 更新日：2025年12月08日 東村移住支援金について 東村では、移住・定住の促進及び地域づくりの担い手不足の解消に資するため沖縄県と共同して、東京圏から東村に移住し、移住支援金交付要綱に定める支給要件を満たした場合に、移住支援金を交付いたします。 ※本事業は、予算の範囲内で実施するため、申請の状況により年度途中で終了する場合があります。 ※必ず事前に移住相談窓口にご相
64	30	東村	妊婦のための支援給付事業及び妊婦等包括相談支援事業	https://www.vill.higashi.okinawa.jp/lifescene/ninshin_shussan/3046.html	妊婦のための支援給付事業及び妊婦等包括相談支援事業／沖縄県東村 花と水とパインの村 スマートフォン版を表示 本文へ移動 背景色 文字サイズ Foreign Language くらし・手続き 子育て・教育・文化 健康・福祉 産業・仕事 村政情報 観光情報 ホーム くらし・手続き 子育て・教育・文化 健康・福祉 産業・仕事 村政情報 観光情報 Foreign Language PC版で見る 文字サイズ変更 背景色変更 メニューを閉じる 現在の位置 ホーム ライフシーン別 妊娠・出産 妊婦のための支援給付事業及び妊婦等包括相談支援事業 妊婦のための支援給付事業及び妊婦等包括相談支援事業 Tweet 更新日：2025年12月09日 安心して出産・子育てができるようにサポートします 令和7年4月1日から、妊娠や子育て家庭
64	30	南城市	【国保】医療費が高くなったとき（高額療養費	https://www.city.nanjo.okinawa.jp/kurashi/zei_hoken_nenkin/kokuho/1658975432/1658889709/	【国保】医療費が高くなったとき（高額療養費/高額貸付制度/高額介護合算療養費） | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イ
63	30	大宜味村	令和7年度食料品物価高騰対応支援給付金について	https://www.vill.ogimi.okinawa.jp/iryo_kenko_fukushi/seikatsu_fukushi/1537.html	令和7年度食料品物価高騰対応支援給付金について／大宜味村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English 繁體中文 简体中文 한국어 翻訳 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化 スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Select Language English 繁體中文 简体中文 한국어 翻訳 PC版で見る 閉じる 現在のページ ホーム 医療・健康・福祉 生活福祉 令和7年度食料品物価高騰対応支援給付金について あしあと あしあとを消去する 令和7年度食料品物価高騰対応支援給付金について 更新日：2026年06月15日
63	30	大宜味村	令和6年度大宜味村育英会入学準備貸付募集について	https://www.vill.ogimi.okinawa.jp/kosodate_kyoiku/kosodateshien/syochugakusei/791.html	令和6年度大宜味村育英会入学準備貸付募集について／大宜味村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English 繁體中文 简体中文 한국어 翻訳 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化 スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Select Language English 繁體中文 简体中文 한국어 翻訳 PC版で見る 閉じる 現在のページ ホーム 子育て・教育 子育て支援情報 小中学生 令和6年度大宜味村育英会入学準備貸付募集について あしあと あしあとを消去する 令和6年度大宜味村育英会入学準備貸付募集について 更新日：202
63	30	大宜味村	令和7年度食料品物価高騰対応支援給付金について	https://www.vill.ogimi.okinawa.jp/soshiki/fukusihoken/gyomu/seikatsu_fukushi/1379.html	令和7年度食料品物価高騰対応支援給付金について／大宜味村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English 繁體中文 简体中文 한국어 翻訳 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化 スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ 背景色変更 Select Language English 繁體中文 简体中文 한국어 翻訳 PC版で見る 閉じる 現在のページ ホーム 組織から探す 福祉保健課 業務案内 生活福祉 令和7年度食料品物価高騰対応支援給付金について あしあと あしあとを消去する 令和7年度食料品物価高騰対応支援給付金について 更新日：202
63	26	南城市	令和8年10月1日スタート! みんなで守ろう 久高島の貴重なヤシガニ	https://www.city.nanjo.okinawa.jp/kurashi/gomi_kankyo/kankyohozen/1781586675/	令和8年10月1日スタート! みんなで守ろう 久高島の貴重なヤシガニ | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観
63	26	南城市	障害年金を請求する方の手続き	https://www.city.nanjo.okinawa.jp/kurashi/zei_hoken_nenkin/1599628090/1706689252/	障害年金を請求する方の手続き | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の使用許可につ
63	25	南城市	令和7年度 児童扶養手当・ひとり親家庭等医療費助成 現況届	https://www.city.nanjo.okinawa.jp/kosodate/kosodate/jyosei/1749514603/	令和7年度 児童扶養手当・ひとり親家庭等医療費助成 現況届 | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴
63	22	南城市	【後期高齢者医療制度】自己負担割合が2割となる方への配慮措置期間終了のお知らせ	https://www.city.nanjo.okinawa.jp/kurashi/zei_hoken_nenkin/1643183998/1758870327/	【後期高齢者医療制度】自己負担割合が2割となる方への配慮措置期間終了のお知らせ | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イ
63	18	宮古島市	個人住民税	https://www.city.miyakojima.lg.jp/kurashi/zeikin/shikenmin/index.html	個人住民税｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 税金 > 市・県民税 --> 個人住民税 市町村申告について 特別徴収制度 租税条約に伴う個人住民税（市民税・県民税）の免除について 令和7年度宮古島市定額減税補足給付金（不足額給付金）について （令和7年10月31日受付終了しました） 令和8年度市・県民税分給与支払報告書の提出について 令和７年度税制
63	18	宮古島市	個人住民税	https://www.city.miyakojima.lg.jp/kurashi/zeikin/shikenmin/	個人住民税｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 税金 > 市・県民税 --> 個人住民税 市町村申告について 特別徴収制度 租税条約に伴う個人住民税（市民税・県民税）の免除について 令和7年度宮古島市定額減税補足給付金（不足額給付金）について （令和7年10月31日受付終了しました） 令和8年度市・県民税分給与支払報告書の提出について 令和７年度税制
62	30	南城市	新型コロナウイルス感染症に係る国民健康保険傷病手当金について	https://www.city.nanjo.okinawa.jp/kurashi/zei_hoken_nenkin/kokuho/1590303086/	新型コロナウイルス感染症に係る国民健康保険傷病手当金について | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報
62	30	南城市	令和7年度 南城市立久高幼稚園 園児募集	https://www.city.nanjo.okinawa.jp/kosodate/hoiku/1579081793/1747378650/1727418340/	令和7年度 南城市立久高幼稚園 園児募集 | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の
62	30	南城市	令和7年度 南城市立久高幼稚園 預かり保育園児募集	https://www.city.nanjo.okinawa.jp/kosodate/hoiku/1579081793/1747378650/1727848068/	令和7年度 南城市立久高幼稚園 預かり保育園児募集 | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化
62	30	南城市	令和7年度 南城市育英会 入学準備金貸費者募集	https://www.city.nanjo.okinawa.jp/kosodate/gakkou_kyouiku/1585466334/1670400490/	令和7年度 南城市育英会 入学準備金貸費者募集 | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画
62	28	国頭村	介護保険	https://www.vill.kunigami.okinawa.jp/category/k_hukusi/kaigo/	介護保険 | 国頭村 文字サイズの変更 小 中 大 背景色 標準 黒 青 黄 暮らし 健康・福祉 子育て・教育 観光・文化 行政情報 定住支援 Multilingual サイトマップ --> 公式LINE 公式youtube 公式インスタグラム ホーム 介護保険 福祉課 事務分掌 （1）社会福祉に関すること。 （2）保健衛生に関すること。 （3）児童福祉に関すること。 （4）国民健康保険及び老人保健に関すること。 （5）介護保険に関すること。 （6）国民年金に関すること。 （7）環境衛生に関すること。 （8）廃棄物処理に関すること。 介護保険 2026.05.29 国頭村地域リハビリテーション活動支援事業 ＫＵＮＩＧＡＭＩフィットネスクラブ参加者募集 2026.03.23 国頭村地域リハビリテーション活動支援事
62	25	南城市	助成・補助金	https://www.city.nanjo.okinawa.jp/kurashi/jyosei_hojyokin/	助成・補助金 | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の使用許可について 市政・広報
62	25	南城市	防犯灯設置補助金事業【各種様式】	https://www.city.nanjo.okinawa.jp/kurashi/gomi_kankyo/kankyohozen/1617365035/	防犯灯設置補助金事業【各種様式】 | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の使用許可
62	25	南城市	令和8年度 南城市国民健康保険税収納対策プランについて	https://www.city.nanjo.okinawa.jp/kurashi/zei_hoken_nenkin/kokuho/1756272427/	令和8年度 南城市国民健康保険税収納対策プランについて | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・
62	25	南城市	各種手帳の交付 (身体	https://www.city.nanjo.okinawa.jp/kurashi/kenkou_fukushi/1578995061/1579017463/	各種手帳の交付 (身体／精神／療育) | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の使用
62	25	南城市	ヤスデ対策と駆除剤購入費補助金について	https://www.city.nanjo.okinawa.jp/kurashi/jyosei_hojyokin/1579340030/	ヤスデ対策と駆除剤購入費補助金について | 南城市役所 --> 本文へ Foreign Language 日本語 English 简体中文 繁體中文 한국어 espanol portugues Deutsch 文字サイズ 背景色 総合トップ 組織一覧 よくある質問 お問い合わせ サイトマップ くらしと手続き 届出・証明 公共交通情報 ごみ・ 環境 上下水道 住まい・生活 税金・保険・年金 健康・予防・福祉 助成・補助金 各種相談窓口 図書館・施設予約 公共施設案内 子育て・教育 妊娠・出産 子育て 保育所・認定こども園・幼稚園 児童の放課後 学校教育 南城市教育委員会 体育協会からのお知らせ 総合教育会議 中央公民館からのお知らせ スポーツ少年団 イベント 観光・文化 イベント 観光情報 歴史・文化 画像等の使
