rescore	score	organization	title	url	evidence
71	30	鹿屋市	税制上の優遇措置	https://www.city.kanoya.lg.jp/syougai/kenko/fukushi/sonota/yugusochi.html	税制上の優遇措置／鹿屋市 本文へスキップします。 Foreign language 音声読み上げ 文字サイズ 縮小 標準 拡大 配色 鹿屋市 検索 MENU 暮らし・手続き 健康・福祉 子育て・教育 文化・スポーツ・観光 産業・しごと 市政情報 検索 MENU サイト内検索 閉じる イベント カレンダー 募集情報 オンライン サービス 公共施設 検索 施設予約 システム 申請書事前 作成システム 閉じる ホーム > 健康・福祉 > 福祉 > 障がい者福祉 > 税制上の優遇措置 ツイート 更新日：2025年2月19日 ここから本文です。 税制上の優遇措置 所得税、住民税等の控除及び自動車税等の減免 税の 種類 対象範囲 控除額・減免額 問い合わせ先 所得税 特別障害者控除（本人、配偶者、家族該当） 「身体障害者手
71	30	鹿屋市	介護人材確保	https://www.city.kanoya.lg.jp/kyukan/kenko/fukushi/koresha/kaigojinzai.html	介護人材確保／鹿屋市 本文へスキップします。 Foreign language 音声読み上げ 文字サイズ 縮小 標準 拡大 配色 鹿屋市 検索 MENU 暮らし・手続き 健康・福祉 子育て・教育 文化・スポーツ・観光 産業・しごと 市政情報 検索 MENU サイト内検索 閉じる イベント カレンダー 募集情報 オンライン サービス 公共施設 検索 施設予約 システム 申請書事前 作成システム 閉じる ホーム > 健康・福祉 > 福祉 > 高齢者福祉 > 介護人材確保 ツイート 更新日：2024年10月24日 ここから本文です。 介護人材確保 介護人材確保に関する助成制度 介護サービス事業所等が介護人材確保のために行う取り組みに対する各種助成制度をご紹介します。 事業名 概要 補助率 上限額 離島・中山間地域等に
68	25	鹿児島市	子育て支援の手当・助成	https://www.city.kagoshima.lg.jp/kosodate/kosodate/teate/index.html	子育て支援の手当・助成｜鹿児島市 本文へスキップします。 鹿児島市 マグマシティ鹿児島市 Foreign language やさしいにほんご 音声読み上げ・文字サイズ 音声読み上げ 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 閉じる 緊急情報 音声・文字 Language メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる 暮らし 健康・福祉 子育て・教育 文化・スポーツ 環境・まちづくり 産業・しごと 市政情報 サイト内検索 キーワードで探す 検索の仕方 閉じる ホーム > 子育て・教育 > 子育て支援の手当・助成 ここから本文です。 子育て支援の手当・助成 妊婦健診費用の払い戻し（県外で受診する場合） 妊娠高血圧症候群（妊娠中毒症）等に対する助成 こども医
67	28	阿久根市	あくねに引っ越し	https://www.city.akune.lg.jp/kurashi_tetsuzuki/2/5678.html	あくねに引っ越し／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム くらし・手続き 移住・定住 あくねに引っ越し あくねに引っ越し Tweet 更新日：2025年01月01日 阿久根市子育て世帯移住支援補助金 阿久根に転入した子育て世帯に対し、補助金を交付します。 補助金支給額 10万円 ＋18歳以下の子（在胎児を含む）1人につき 2万円分の商品
66	23	阿久根市	各種手当・助成	https://www.city.akune.lg.jp/kosodate_kyoiku/teate_josei/index.html	各種手当・助成／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム 子育て・教育 各種手当・助成 各種手当・助成 Tweet ひとり親 阿久根市奨学金制度 濱風ゆめみらい奨学金制度 給付型奨学金制度 就学援助 阿久根市不妊治療等費助成事業 出生祝い商品券支給事業 児童手当 児童扶養手当 特別児童扶養手当 子ども医療給付制度 児童手当制度の改正につい
63	30	阿久根市	就学援助	https://www.city.akune.lg.jp/kosodate_kyoiku/teate_josei/1400.html	就学援助／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム 子育て・教育 各種手当・助成 就学援助 就学援助 Tweet 更新日：2026年05月29日 就学援助費は、経済的な理由により就学が困難と認められる児童または生徒の保護者に対して、学用品費などの一部を支給するものです。 援助を受けられる人 援助を受けられる人は、市内に住所を有し、市内の小
63	30	阿久根市	阿久根市不妊治療等費助成事業	https://www.city.akune.lg.jp/kosodate_kyoiku/teate_josei/1449.html	阿久根市不妊治療等費助成事業／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム 子育て・教育 各種手当・助成 阿久根市不妊治療等費助成事業 阿久根市不妊治療等費助成事業 Tweet 更新日：2025年06月04日 阿久根市では、赤ちゃんが欲しいけれどなかなか授からないご夫婦の方々に対し、不妊治療費や不育治療費の一部を助成します。 助成の対象者 次
63	30	阿久根市	子ども医療給付制度	https://www.city.akune.lg.jp/kosodate_kyoiku/teate_josei/2409.html	子ども医療給付制度／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム 子育て・教育 各種手当・助成 子ども医療給付制度 子ども医療給付制度 Tweet 更新日：2025年04月11日 子ども医療給付制度とは、子どもの健全な育成および保護者の経済的負担の軽減を図るため、18歳までの全ての子どもを対象に県内の医療機関などにおける窓口負担がなくなる制度
63	30	鹿屋市	子どもに関する保健福祉制度	https://www.city.kanoya.lg.jp/jidou/kyoiku/kosodate/shien/hokenfukushi.html	子どもに関する保健福祉制度／鹿屋市 本文へスキップします。 Foreign language 音声読み上げ 文字サイズ 縮小 標準 拡大 配色 鹿屋市 検索 MENU 暮らし・手続き 健康・福祉 子育て・教育 文化・スポーツ・観光 産業・しごと 市政情報 検索 MENU サイト内検索 閉じる イベント カレンダー 募集情報 オンライン サービス 公共施設 検索 施設予約 システム 申請書事前 作成システム 閉じる ホーム > 子育て・教育 > 子育て > 支援制度 > 子どもに関する保健福祉制度 ツイート 更新日：2026年3月28日 ここから本文です。 子どもに関する保健福祉制度 共通助成内容 医療費の公費負担に係る制度 各種手当等に係る制度 障がい児福祉 共通助成内容 病院・薬局・歯科・訪問看護・柔道整復に
63	30	鹿屋市	退職所得に係る特別徴収	https://www.city.kanoya.lg.jp/sizei/kurashi/zekin/noze/taishokushotoku.html	退職所得に係る特別徴収／鹿屋市 本文へスキップします。 Foreign language 音声読み上げ 文字サイズ 縮小 標準 拡大 配色 鹿屋市 検索 MENU 暮らし・手続き 健康・福祉 子育て・教育 文化・スポーツ・観光 産業・しごと 市政情報 検索 MENU サイト内検索 閉じる イベント カレンダー 募集情報 オンライン サービス 公共施設 検索 施設予約 システム 申請書事前 作成システム 閉じる ホーム > 暮らし・手続き > 税金 > 各種税金 > 市民税・県民税・森林環境税 > 退職所得に係る特別徴収 ツイート 更新日：2026年1月14日 ここから本文です。 退職所得に係る特別徴収 その年の1月1日現在で、鹿屋市内に住所を有する方が、退職手当等の支払を受ける場合は、その退職手当等に係る市民税
63	30	鹿屋市	母子父子寡婦福祉資金貸付金制度	https://www.city.kanoya.lg.jp/jidou/kyoiku/kosodate/shien/shikin.html	母子父子寡婦福祉資金貸付金制度／鹿屋市 本文へスキップします。 Foreign language 音声読み上げ 文字サイズ 縮小 標準 拡大 配色 鹿屋市 検索 MENU 暮らし・手続き 健康・福祉 子育て・教育 文化・スポーツ・観光 産業・しごと 市政情報 検索 MENU サイト内検索 閉じる イベント カレンダー 募集情報 オンライン サービス 公共施設 検索 施設予約 システム 申請書事前 作成システム 閉じる ホーム > 子育て・教育 > 子育て > 支援制度 > 母子父子寡婦福祉資金貸付金制度 ツイート 更新日：2025年2月20日 ここから本文です。 母子父子寡婦福祉資金貸付金制度 母子父子寡婦福祉資金は、配偶者のない者であって現に児童を扶養しているもの等に対し、その経済的自立の助成と生活意欲の助長
63	30	鹿屋市	幼児教育・保育の無償化	https://www.city.kanoya.lg.jp/hoiku/kyoiku/kosodate/shisetsu/mushoka.html	幼児教育・保育の無償化／鹿屋市 本文へスキップします。 Foreign language 音声読み上げ 文字サイズ 縮小 標準 拡大 配色 鹿屋市 検索 MENU 暮らし・手続き 健康・福祉 子育て・教育 文化・スポーツ・観光 産業・しごと 市政情報 検索 MENU サイト内検索 閉じる イベント カレンダー 募集情報 オンライン サービス 公共施設 検索 施設予約 システム 申請書事前 作成システム 閉じる ホーム > 子育て・教育 > 子育て > 保育園・幼稚園・子育て支援施設 > 幼児教育・保育の無償化 ツイート 更新日：2024年3月19日 ここから本文です。 幼児教育・保育の無償化 令和元年10月1日から、幼児教育・保育の無償化（幼児教育無償化）として、幼稚園、保育所、認定こども園等を利用する3歳から
63	30	鹿児島市	妊婦健診費用の払い戻し（県外で受診する場合）	https://www.city.kagoshima.lg.jp/kosodate/boshihoken/kosodate/kosodate/teate/haraimodoshi/haraimodohi.html	妊婦健診費用の払い戻し（県外で受診する場合）｜鹿児島市 本文へスキップします。 鹿児島市 マグマシティ鹿児島市 Foreign language やさしいにほんご 音声読み上げ・文字サイズ 音声読み上げ 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 閉じる 緊急情報 音声・文字 Language メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる 暮らし 健康・福祉 子育て・教育 文化・スポーツ 環境・まちづくり 産業・しごと 市政情報 サイト内検索 キーワードで探す 検索の仕方 閉じる ホーム > 子育て・教育 > 子育て支援の手当・助成 > 妊婦健診費用の払い戻し（県外で受診する場合） ツイート 更新日：2026年3月31日 ここから本文です。 妊婦健診費用
63	30	鹿児島市	自立支援医療（育成医療）	https://www.city.kagoshima.lg.jp/kosodate/boshihoken/kosodate/ninshin/teate/jiritsu/index.html	自立支援医療（育成医療）｜鹿児島市 本文へスキップします。 鹿児島市 マグマシティ鹿児島市 Foreign language やさしいにほんご 音声読み上げ・文字サイズ 音声読み上げ 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 閉じる 緊急情報 音声・文字 Language メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる 暮らし 健康・福祉 子育て・教育 文化・スポーツ 環境・まちづくり 産業・しごと 市政情報 サイト内検索 キーワードで探す 検索の仕方 閉じる ホーム > 子育て・教育 > 子育て支援の手当・助成 > 自立支援医療（育成医療） ツイート 更新日：2025年9月1日 ここから本文です。 自立支援医療（育成医療） 18歳未満の身体に障害のある
63	30	鹿児島市	こども医療費申請書	https://www.city.kagoshima.lg.jp/kosodate/kodomofuku/kosodate/kosodate/teate/sedo/shinse.html	こども医療費申請書｜鹿児島市 本文へスキップします。 鹿児島市 マグマシティ鹿児島市 Foreign language やさしいにほんご 音声読み上げ・文字サイズ 音声読み上げ 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 閉じる 緊急情報 音声・文字 Language メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる 暮らし 健康・福祉 子育て・教育 文化・スポーツ 環境・まちづくり 産業・しごと 市政情報 サイト内検索 キーワードで探す 検索の仕方 閉じる ホーム > 子育て・教育 > 子育て支援の手当・助成 > こども医療費助成制度 > こども医療費申請書 ツイート 更新日：2024年12月2日 ここから本文です。 こども医療費申請書 受給資格の認定申請
61	30	阿久根市	あくねで子育て	https://www.city.akune.lg.jp/kurashi_tetsuzuki/2/5675.html	あくねで子育て／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム くらし・手続き 移住・定住 あくねで子育て あくねで子育て Tweet 更新日：2025年04月08日 各世代の子育てをサポートします 阿久根市では、出産祝い金の加算制度、乳幼児医療費助成、奨学金など各世代に応じて幅広い支援をおこなっています。 出生祝い商品券支給事業 子を出産した
59	26	鹿屋市	繁殖雌牛の頭数を増やしたいときは	https://www.city.kanoya.lg.jp/chikushin/sangyo/chikusan/tousuu.html	繁殖雌牛の頭数を増やしたいときは／鹿屋市 本文へスキップします。 Foreign language 音声読み上げ 文字サイズ 縮小 標準 拡大 配色 鹿屋市 検索 MENU 暮らし・手続き 健康・福祉 子育て・教育 文化・スポーツ・観光 産業・しごと 市政情報 検索 MENU サイト内検索 閉じる イベント カレンダー 募集情報 オンライン サービス 公共施設 検索 施設予約 システム 申請書事前 作成システム 閉じる ホーム > 産業・しごと > 畜産業 > 繁殖雌牛の頭数を増やしたいときは ツイート 更新日：2024年5月13日 ここから本文です。 繁殖雌牛の頭数を増やしたいときは 貸付対象者 市内に居住し、畜舎を有する肉用子牛生産農家 最終償還時の年齢が81歳以下の者 申請は貸付を希望する月の前月末日まで
59	25	枕崎市	医療費助成制度	https://www.city.makurazaki.lg.jp/life/1/12/55/	医療費助成制度 - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 おすすめ 検索 メニュー 本文へ Foreign language 音声読み上げ 文字サイズ 拡大 標準 背景色 白 黒 青 くらしの情報 しごとの情報 観光情報 市政情報 サイト内検索 Googleカスタム検索 詳細検索 とじる 組織でさがす カレンダーでさがす 分類でさがす 地図でさがす 注目ワード きばらん海 ふるさと納税 ごみ収集 入札情報 とじる トップページ > 分類でさがす > くらしの情報 > 福祉 > 医療費助成制度 本文 医療費助成制度 おすすめ情報 2025年8月1日更新 重度心身障害者医療費 2025年4月1日更新 更生医療と育成医療 2024年11月1日更新 ひとり親家庭医療費 基本情報 2
58	30	枕崎市	子どもの予防接種	https://www.city.makurazaki.lg.jp/site/kosodate/239.html	子どもの予防接種 - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 読み上げる Googleカスタム検索 枕崎市公式トップ 子育て支援 健診・予防接種 （放課後）児童クラブ 取組み・計画 関連施設 トップページ > 分類でさがす > くらしの情報 > 健康 > 検診・予防接種 > 子育て支援応援サイト > 子どもの予防接種 子育て支援 子育て支援 目的でさがす 妊娠・出産 保育園・幼稚園等 各種手当・助成等 ひとり親家庭等 年齢でさがす 生まれる前から0歳 1～2歳児 3～5歳児 小学校から 枕崎市の教育 枕崎市の教育 学校給食 学校給食 枕崎市ファミリーサポートセンター 子育て情報リンク 医療機関 医療機関 本文 子どもの予防接種 印刷用ページを
56	23	阿久根市	保育料の完全無償化	https://www.city.akune.lg.jp/kosodate_kyoiku/hoikujo_ninteikodomoen/1940.html	保育料の完全無償化／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム 子育て・教育 保育所・認定こども園・子ども発達支援センター・放課後児童クラブ 保育料の完全無償化 保育料の完全無償化 Tweet 更新日：2025年05月26日 これまでは、保育所および認定こども園に入所している「3歳から5歳までの児童」および「0歳から2歳までの住民税非課税世
55	22	阿久根市	出生祝い商品券支給事業	https://www.city.akune.lg.jp/kosodate_kyoiku/teate_josei/1927.html	出生祝い商品券支給事業／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム 子育て・教育 各種手当・助成 出生祝い商品券支給事業 出生祝い商品券支給事業 Tweet 更新日：2026年05月25日 子どもの出生を祝福し、その健やかな成長を願うとともに育児に要する経費の経済的支援をおこない、児童福祉の向上を目的として、商工会議所発行の共通商品券を支給
54	21	枕崎市	ひとり親家庭等	https://www.city.makurazaki.lg.jp/site/kosodate/list98-215.html	ひとり親家庭等 - 子育て支援応援サイト - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 読み上げる Googleカスタム検索 枕崎市公式トップ 子育て支援 健診・予防接種 （放課後）児童クラブ 取組み・計画 関連施設 トップページ > 子育て支援応援サイト > ひとり親家庭等 子育て支援 子育て支援 目的でさがす 妊娠・出産 保育園・幼稚園等 各種手当・助成等 ひとり親家庭等 年齢でさがす 生まれる前から0歳 1～2歳児 3～5歳児 小学校から 枕崎市の教育 枕崎市の教育 学校給食 学校給食 枕崎市ファミリーサポートセンター 子育て情報リンク 医療機関 医療機関 本文 ひとり親家庭等 2026年7月1日更新 ひとり親全力サポートキャンペーン ハ
52	16	鹿児島市	市税	https://www.city.kagoshima.lg.jp/kurashi/zekin/shize/index.html	市税｜鹿児島市 本文へスキップします。 鹿児島市 マグマシティ鹿児島市 Foreign language やさしいにほんご 音声読み上げ・文字サイズ 音声読み上げ 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 閉じる 緊急情報 音声・文字 Language メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる 暮らし 健康・福祉 子育て・教育 文化・スポーツ 環境・まちづくり 産業・しごと 市政情報 サイト内検索 キーワードで探す 検索の仕方 閉じる ホーム > 暮らし > 税金 > 市税 ツイート ここから本文です。 市税 市税のあらまし 市税の減免 市税Q＆A 市税の電子申告 市税の問い合わせ窓口 税収の推移等 税金 市税 個人住民税（市民税・県民税） 固定資
52	19	枕崎市	子育て支援	https://www.city.makurazaki.lg.jp/site/kosodate/list95-192.html	子育て支援 - 子育て支援応援サイト - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 読み上げる Googleカスタム検索 枕崎市公式トップ 子育て支援 健診・予防接種 （放課後）児童クラブ 取組み・計画 関連施設 トップページ > 子育て支援応援サイト > 子育て支援 子育て支援 子育て支援 目的でさがす 妊娠・出産 保育園・幼稚園等 各種手当・助成等 ひとり親家庭等 年齢でさがす 生まれる前から0歳 1～2歳児 3～5歳児 小学校から 枕崎市の教育 枕崎市の教育 学校給食 学校給食 枕崎市ファミリーサポートセンター 子育て情報リンク 医療機関 医療機関 本文 子育て支援 2026年7月17日更新 子育て支援センター（キッズ） 2026年7月9
51	23	阿久根市	子育て・教育	https://www.city.akune.lg.jp/kosodate_kyoiku/index.html	子育て・教育／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム 子育て・教育 子育て・教育 Tweet 新着情報 NEW! 現在、新着情報はございません。 各種手当・助成 ひとり親 阿久根市奨学金制度 濱風ゆめみらい奨学金制度 給付型奨学金制度 就学援助 阿久根市不妊治療等費助成事業 出生祝い商品券支給事業 児童手当 児童扶養手当 特別児童扶養手
51	23	阿久根市	子育て・教育	https://www.city.akune.lg.jp/kosodate_kyoiku/	子育て・教育／阿久根市 スマートフォン版を表示 本文へ 背景色変更 文字サイズ変更 Foreign Language くらし･手続き 子育て・教育 健康・医療・ 福祉 観光・文化・ スポーツ 仕事・産業 防災・安全 市政情報 何をお探しですか？ 閉じる くらし・手続き 子育て・教育 健康・医療・福祉 観光・文化・スポーツ 仕事・産業 防災・安全 市政情報 Foreign language PC版を表示 閉じる 現在のページ ホーム 子育て・教育 子育て・教育 Tweet 新着情報 NEW! 現在、新着情報はございません。 各種手当・助成 ひとり親 阿久根市奨学金制度 濱風ゆめみらい奨学金制度 給付型奨学金制度 就学援助 阿久根市不妊治療等費助成事業 出生祝い商品券支給事業 児童手当 児童扶養手当 特別児童扶養手
50	17	鹿屋市	障がい者福祉	https://www.city.kanoya.lg.jp/kouhou/kenko/fukushi/shogaimono/index.html	障がい者福祉／鹿屋市 本文へスキップします。 Foreign language 音声読み上げ 文字サイズ 縮小 標準 拡大 配色 鹿屋市 検索 MENU 暮らし・手続き 健康・福祉 子育て・教育 文化・スポーツ・観光 産業・しごと 市政情報 検索 MENU サイト内検索 閉じる イベント カレンダー 募集情報 オンライン サービス 公共施設 検索 施設予約 システム 申請書事前 作成システム 閉じる ホーム > 健康・福祉 > 福祉 > 障がい者福祉 ここから本文です。 障がい者福祉 意思疎通支援事業（手話通訳者・要約筆記者等の派遣） 地域生活支援拠点等 障害者公共職業訓練 地域障害児支援体制中核拠点の登録 諸行事（月間・週間） 「合理的配慮の提供」の義務化 手当について 障害者手帳 福祉制度 税制上の優遇措置
50	17	鹿児島市	小児慢性特定疾病の対象疾病	https://www.city.kagoshima.lg.jp/kosodate/boshihoken/kosodate/ninshin/teate/shoni/taishoshippe.html	小児慢性特定疾病の対象疾病｜鹿児島市 本文へスキップします。 鹿児島市 マグマシティ鹿児島市 Foreign language やさしいにほんご 音声読み上げ・文字サイズ 音声読み上げ 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 閉じる 緊急情報 音声・文字 Language メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる 暮らし 健康・福祉 子育て・教育 文化・スポーツ 環境・まちづくり 産業・しごと 市政情報 サイト内検索 キーワードで探す 検索の仕方 閉じる ホーム > 子育て・教育 > 子育て支援の手当・助成 > 小児慢性特定疾病医療費助成事業 > 小児慢性特定疾病の対象疾病 ツイート 更新日：2023年4月10日 ここから本文です。 小児慢性特定
50	17	枕崎市	妊娠・出産	https://www.city.makurazaki.lg.jp/site/kosodate/list98-212.html	妊娠・出産 - 子育て支援応援サイト - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 読み上げる Googleカスタム検索 枕崎市公式トップ 子育て支援 健診・予防接種 （放課後）児童クラブ 取組み・計画 関連施設 トップページ > 子育て支援応援サイト > 妊娠・出産 子育て支援 子育て支援 目的でさがす 妊娠・出産 保育園・幼稚園等 各種手当・助成等 ひとり親家庭等 年齢でさがす 生まれる前から0歳 1～2歳児 3～5歳児 小学校から 枕崎市の教育 枕崎市の教育 学校給食 学校給食 枕崎市ファミリーサポートセンター 子育て情報リンク 医療機関 医療機関 本文 妊娠・出産 2026年4月1日更新 妊婦健康診査 15 回目・16 回目助成事業につ
50	17	枕崎市	保育園・幼稚園等	https://www.city.makurazaki.lg.jp/site/kosodate/list98-213.html	保育園・幼稚園等 - 子育て支援応援サイト - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 読み上げる Googleカスタム検索 枕崎市公式トップ 子育て支援 健診・予防接種 （放課後）児童クラブ 取組み・計画 関連施設 トップページ > 子育て支援応援サイト > 保育園・幼稚園等 子育て支援 子育て支援 目的でさがす 妊娠・出産 保育園・幼稚園等 各種手当・助成等 ひとり親家庭等 年齢でさがす 生まれる前から0歳 1～2歳児 3～5歳児 小学校から 枕崎市の教育 枕崎市の教育 学校給食 学校給食 枕崎市ファミリーサポートセンター 子育て情報リンク 医療機関 医療機関 本文 保育園・幼稚園等 2026年4月1日更新 枕崎市内の幼稚園 2026年4
46	18	枕崎市	枕崎市子ども食堂開催情報	https://www.city.makurazaki.lg.jp/site/kosodate/18212.html	枕崎市子ども食堂開催情報 - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 読み上げる Googleカスタム検索 枕崎市公式トップ 子育て支援 健診・予防接種 （放課後）児童クラブ 取組み・計画 関連施設 トップページ > 分類でさがす > くらしの情報 > 福祉 > 社会福祉 > 子育て支援応援サイト > 枕崎市子ども食堂開催情報 トップページ > 分類でさがす > くらしの情報 > 結婚・子育て支援 > 子育て支援 > 子育て支援応援サイト > 枕崎市子ども食堂開催情報 子育て支援 子育て支援 目的でさがす 妊娠・出産 保育園・幼稚園等 各種手当・助成等 ひとり親家庭等 年齢でさがす 生まれる前から0歳 1～2歳児 3～5歳児 小学校から 枕崎
46	18	枕崎市	教育委員会だより	https://www.city.makurazaki.lg.jp/site/kosodate/409.html	教育委員会だより - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 読み上げる Googleカスタム検索 枕崎市公式トップ 子育て支援 健診・予防接種 （放課後）児童クラブ 取組み・計画 関連施設 トップページ > 分類でさがす > くらしの情報 > 教育 > 教育委員会だより > 子育て支援応援サイト > 教育委員会だより 子育て支援 子育て支援 目的でさがす 妊娠・出産 保育園・幼稚園等 各種手当・助成等 ひとり親家庭等 年齢でさがす 生まれる前から0歳 1～2歳児 3～5歳児 小学校から 枕崎市の教育 枕崎市の教育 学校給食 学校給食 枕崎市ファミリーサポートセンター 子育て情報リンク 医療機関 医療機関 本文 教育委員会だより 印刷用ページ
46	18	枕崎市	枕崎市産後ケア事業	https://www.city.makurazaki.lg.jp/site/kosodate/22221.html	枕崎市産後ケア事業 - 枕崎市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 読み上げる Googleカスタム検索 枕崎市公式トップ 子育て支援 健診・予防接種 （放課後）児童クラブ 取組み・計画 関連施設 トップページ > 分類でさがす > くらしの情報 > 結婚・子育て支援 > 子育て支援 > 子育て支援応援サイト > 枕崎市産後ケア事業 子育て支援 子育て支援 目的でさがす 妊娠・出産 保育園・幼稚園等 各種手当・助成等 ひとり親家庭等 年齢でさがす 生まれる前から0歳 1～2歳児 3～5歳児 小学校から 枕崎市の教育 枕崎市の教育 学校給食 学校給食 枕崎市ファミリーサポートセンター 子育て情報リンク 医療機関 医療機関 本文 枕崎市産後ケア事業
