rescore	score	organization	title	url	evidence
68	25	垂水市	子育て手当・助成制度	https://www.city.tarumizu.lg.jp/hisho/kurashi/kosodate/kosodate/teate/index2.html	鹿児島県垂水市／子育て手当・助成制度 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 子育て・教育 > 子育て手当・助成制度 ここから本文です。 子育て手当・助成制度 児童手当 垂水市奨学資金制度 就学援助制度 垂水市乳児用品等購入助成事業 各種手当の現況届 児童扶養手当 妊婦のための支援給付金 このページに関するお問い合わせ先 垂水市役所 鹿児島県垂水市上町114 電話番号：0994-32-1111 ファックス：0994-32-6625 子育て・教育 垂水市こども家庭センター『ちゃいたる』 子育て支援・小児医療
68	25	垂水市	年金・福祉手当	https://www.city.tarumizu.lg.jp/hisho/kurashi/fukushi/shogai/teate/index.html	鹿児島県垂水市／年金・福祉手当 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 健康・福祉 > 福祉 > 障がい者支援 > 年金・福祉手当 ここから本文です。 年金・福祉手当 心身障害者扶養共済制度 特別障害者等手当 特別児童扶養手当 障がい者支援 障がい者手帳 相談窓口 年金・福祉手当 医療助成 税金控除・割引 その他支援事業 障害福祉のご案内 障害福祉サービス・障害児通所支援 障害福祉に関する計画 補装具の購入・借受け・修理 ライフシーンから探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 健康・
63	30	垂水市	垂水市奨学資金制度	https://www.city.tarumizu.lg.jp/gakkokyoiku/kurashi/kosodate/kosodate/teate/shogaku.html	鹿児島県垂水市／垂水市奨学資金制度 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 子育て・教育 > 子育て手当・助成制度 > 垂水市奨学資金制度 シェア ツイート 更新日：2026年3月23日 ここから本文です。 垂水市奨学資金制度 垂水市奨学資金制度とは、進学を希望される方で、経済的な理由で修学が困難な方に対して奨学資金を貸与する制度です。 対象要件 次の要件を満たす方が対象となります。 垂水市内に3年以上居住している人の子ども 学費の支弁が困難である 高等学校以上の学校に進学予定又は在学中の人 健康かつ品行
63	30	垂水市	就学援助制度	https://www.city.tarumizu.lg.jp/gakkokyoiku/kurashi/kosodate/kosodate/teate/shugaku.html	鹿児島県垂水市／就学援助制度 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 子育て・教育 > 子育て手当・助成制度 > 就学援助制度 シェア ツイート 更新日：2026年1月29日 ここから本文です。 就学援助制度 就学援助制度は、垂水市立の小学校・中学校にお子さまを就学させるにあたり、経済的理由でお困りの保護者に対し、学用品費や学校給食費等の一部を援助する制度です。 対象要件 垂水市在住で、次のいずれかの要件に該当し、就学させるために経済的にお困りの保護者。 生活保護法第26条に規定する保護の停止又は廃止を受
63	30	垂水市	垂水市乳児用品等購入助成事業	https://www.city.tarumizu.lg.jp/kosodateshien/kurashi/kosodate/sodan/teate-jyosei/nyuuyoujijyosei.html	鹿児島県垂水市／垂水市乳児用品等購入助成事業 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 子育て・教育 > 子育て手当・助成制度 > 垂水市乳児用品等購入助成事業 シェア ツイート 更新日：2026年5月21日 ここから本文です。 垂水市乳児用品等購入助成事業 事業の目的 垂水市では、子どもの健やかな成長を支援するとともに、子育てしやすい環境づくりのため、子育て世帯の経済的負担を軽減することを目的に、乳児用品等の購入に係る費用の一部を助成しています。 対象者 垂水市に住所を有し、かつ居住している満1歳未満の乳
63	30	垂水市	子ども医療費給付制度	https://www.city.tarumizu.lg.jp/kosodateshien/kurashi/kosodate/kodomo/iryouhui_jyosei.html	鹿児島県垂水市／子ども医療費給付制度 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 子育て・教育 > 子ども医療費・ひとり親家庭医療費 > 子ども医療費給付制度 シェア ツイート 更新日：2025年1月29日 ここから本文です。 子ども医療費給付制度 子ども疾病の早期発見及び早期治療を促進し、子どもの健康の保持と健やかな育成を図るため、高校修了するまでの子どもの医療費を給付します。 お知らせ 令和7年10月1日以降の診療分より子ども医療費の対象者が重度心身障害者医療費の対象児童まで拡大します。受給資格者証につい
63	30	垂水市	介護人材確保	https://www.city.tarumizu.lg.jp/kaigo/kurashi/fukushi/koresha/genmen/jinnzaikakuho.html	鹿児島県垂水市／介護人材確保 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 健康・福祉 > 福祉 > 高齢者支援（介護保険） > 介護人材確保 シェア ツイート 更新日：2025年1月29日 ここから本文です。 介護人材確保 鹿児島県介護福祉士修学資金等貸付制度のご案内 県内の介護施設等で介護職に従事する方を確保し、その定着を図るため、介護福祉士資格の取得や、介護職員としての就労等に必要な経費を貸し付ける制度があります。 介護福祉士資格の取得や、介護職を目指しておられる方は、ご活用ください。 貸付事業の種類 介
63	22	垂水市	物価高騰対策事業	https://www.city.tarumizu.lg.jp/shokogyo/kurashi/sanngyo/hanro/r7bukka.html	鹿児島県垂水市／物価高騰対策事業／こもんそ商品券1万円分の配布 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 産業・しごと > 商工業振興 > 物価高騰対策事業／こもんそ商品券1万円分の配布 シェア ツイート 更新日：2026年3月16日 ここから本文です。 物価高騰対策事業／こもんそ商品券1万円分の配布 垂水市では、物価高騰等の影響を受けた方々を支援するため、国の重点支援地方交付金・県の補助金等を活用し、市民の皆様へ「こもんそ商品券1万円分」を全市民に配布いたします。 実施内容 こもんそ商品券とは？ 市内の取
61	20	垂水市	国民健康保険一部負担金の免除等	https://www.city.tarumizu.lg.jp/kokuho/kurashi/hoken/kokumin/menjo.html	鹿児島県垂水市／国民健康保険一部負担金の免除等 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 暮らし・手続き > 保険・年金 > 国民健康保険 > 国民健康保険一部負担金の免除等 シェア ツイート 更新日：2025年1月29日 ここから本文です。 国民健康保険一部負担金の免除等 国民健康保険一部負担金の免除、減免及び徴収猶予制度 災害や農作物の不作や失業などの「特別な事由」による収入が著しく減少し、医療費の支払いが困難となった世帯に対し、病院での窓口での自己負担額が軽減される制度です。 収入状況の調査のうえ、一
58	30	指宿市	企業立地のご案内	https://www.city.ibusuki.lg.jp/main/machi/page004829.html	企業立地のご案内 - 市長公室 文字サイズ English 한국어 中文简体 中文繁体 Ibusuki City Official Web Site くらしの情報 メニュー 防災・救急 届出・証明 保険・年金 税金 子育て・教育 福祉・介護 医療・健康 ごみ・リサイクル 水道 相談 背景色変更 白 黒 黄 ページ読み上げ くらし・環境 社会保障・税番号制度(マイナンバー制度) 人権 墓地 生活・住まい 共生・協働 保険・年金 税金 環境 防災・救急・交通安全 犬・猫・動物 男女共同参画 暮らしの相談 ごみ・リサイクル・生活環境 戸籍・住民の手続き 健康・子育て・福祉 子育て支援の手当・助成 保育所・幼稚園・認定こども園 健幸ひろば 生活保護 お知らせ(粒子線) 健幸づくり 健康 社会福祉 高齢者福祉 後期高齢者
58	25	垂水市	子育て・教育	https://www.city.tarumizu.lg.jp/hisho/kurashi/kosodate/index.html	鹿児島県垂水市／子育て・教育 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 子育て・教育 子育て・教育 ここから本文です。 新着お知らせ 2026年7月17日 教育長のご紹介 2026年7月16日 垂水市ファミリー・サポート・センター事業 2026年7月15日 垂水市二十歳のつどい 2026年7月15日 令和8年度放課後児童支援員認定資格研修の開催 2026年7月10日 垂水市立図書館 新着お知らせ一覧 垂水市こども家庭センター『ちゃいたる』 子育て支援・小児医療 子育て手当・助成制度 子ども医療費・ひとり親家
57	16	垂水市	国民年金	https://www.city.tarumizu.lg.jp/hisho/kurashi/hoken/nenkin/index.html	鹿児島県垂水市／国民年金 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 暮らし・手続き > 保険・年金 > 国民年金 ここから本文です。 国民年金 国民年金の手続き 年金相談 国民年金保険料の免除・控除 学生納付特例制度 納付猶予制度 国民年金保険料の産前産後期間の免除制度 年金生活者支援給付金制度 保険・年金 国民年金 国民健康保険 後期高齢者医療制度 ライフシーンから探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 健康・医療 介護・福祉 目的から探す 戸籍・住民の手続き オンライン申請 税金
54	21	垂水市	子ども教育	https://www.city.tarumizu.lg.jp/hisho/kurashi/kosodate/kyouiku/kodomo.html	鹿児島県垂水市／子ども教育 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 子育て・教育 > 子ども教育 ここから本文です。 子ども教育 保育園・こども園・幼稚園 小学校・中学校 垂水高校支援 垂水市立学校給食センター調理・配送業務委託事業 学校の在り方検討委員会 保育園・こども園・幼稚園 保育園・認定こども園・幼稚園紹介 保育所・認定こども園への入所 幼児教育・保育の無償化の対象施設 【令和8年度開始】垂水市乳児等通園支援事業（こども誰でも通園制度）の実施事業者を募集します 【令和8年度開始】垂水市乳児等通園支
53	25	指宿市	医療費	https://www.city.ibusuki.lg.jp/main/kenko/kosodate/iryohi/	医療費 | 行政情報 | 指宿市 文字サイズ English 한국어 中文简体 中文繁体 Ibusuki City Official Web Site くらしの情報 メニュー 防災・救急 届出・証明 保険・年金 税金 子育て・教育 福祉・介護 医療・健康 ごみ・リサイクル 水道 相談 背景色変更 白 黒 黄 ページ読み上げ くらし・環境 社会保障・税番号制度(マイナンバー制度) 人権 墓地 生活・住まい 共生・協働 保険・年金 税金 環境 防災・救急・交通安全 犬・猫・動物 男女共同参画 暮らしの相談 ごみ・リサイクル・生活環境 戸籍・住民の手続き 健康・子育て・福祉 健幸ひろば 生活保護 お知らせ(粒子線) 臨時給付金 健幸づくり 健康 社会福祉 高齢者福祉 後期高齢者医療 子育て支援 障害者福祉 教育・文化
53	25	垂水市	医療助成	https://www.city.tarumizu.lg.jp/hisho/kurashi/fukushi/shogai/jose/index.html	鹿児島県垂水市／医療助成 本文へスキップします。 垂水市 文字サイズ・色合いの変更 音声読み上げ Foreign Language 組織から探す メニュー 暮らし・手続き 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 市政の動き MENU 閉じる トップ > 健康・福祉 > 福祉 > 障がい者支援 > 医療助成 ここから本文です。 医療助成 自立支援医療費 重度心身障害者医療費助成 障がい者支援 障がい者手帳 相談窓口 年金・福祉手当 医療助成 税金控除・割引 その他支援事業 障害福祉のご案内 障害福祉サービス・障害児通所支援 障害福祉に関する計画 補装具の購入・借受け・修理 ライフシーンから探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 健康・医療 介護・福祉 目的から探す 戸籍
