rescore	score	organization	title	url	evidence
-14	25	津奈木町	子育て支援	https://www.town.tsunagi.lg.jp/hpkiji/pub/list.aspx?c_id=3&class_set_id=1&class_id=557	子育て支援 / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出しカレンダ
-14	19	津奈木町	子育て・教育	https://www.town.tsunagi.lg.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=556	子育て・教育 / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出しカレン
-14	19	津奈木町	ひとり親支援	https://www.town.tsunagi.lg.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=918	ひとり親支援 / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出しカレン
-14	19	津奈木町	子育て相談・広場	https://www.town.tsunagi.lg.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=923	子育て相談・広場 / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出しカ
-14	19	津奈木町	保育園・児童クラブ	https://www.town.tsunagi.lg.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=924	保育園・児童クラブ / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出し
-14	19	津奈木町	子育て・教育	https://www.town.tsunagi.lg.jp/hpkiji/pub/list.aspx?c_id=3&class_set_id=1&class_id=556	子育て・教育 / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出しカレン
-14	17	津奈木町	健康・医療	https://www.town.tsunagi.lg.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=541	健康・医療 / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出しカレンダ
-14	17	津奈木町	後期高齢者医療	https://www.town.tsunagi.lg.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=548	後期高齢者医療 / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出しカレ
-14	17	津奈木町	健康・医療	https://www.town.tsunagi.lg.jp/hpkiji/pub/list.aspx?c_id=3&class_set_id=1&class_id=541	健康・医療 / 津奈木町 メインメニューへジャンプ 本文へジャンプ 津奈木町トップに戻る 文字サイズ 小 中 大 くらし・安心 健康・福祉 子育て・教育 観光・文化 産業・まちづくり 町政情報 住宅・水道 公営住宅 さくら団地分譲 水道 年金 国民年金 年金の相談 防災・防犯・交通 防災情報 消防 防災マップ 防犯 交通安全 関連機関・関連リンク 有線放送 最新の有線放送 住民票・戸籍・印鑑登録 住民登録 戸籍届出 印鑑登録 住民基本台帳カード・公的個人認証 住民票・戸籍などの証明書 印鑑証明書 税金 住民税 法人税 固定資産税 軽自動車税 国民健康保険税 その他の税 税金関係証明書 ごみ・生活・環境・ペット ごみ ごみ出しカレンダ
23	30	氷川町	【令和7年8月豪雨】パスポート手数料の減免があります	https://www.town.hikawa.kumamoto.jp/kiji0036417/index.html	【令和7年8月豪雨】パスポート手数料の減免があります / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・リサイクル 環境・衛生 動物・ペット 下水道 交
23	30	氷川町	令和6年度氷川町物価高騰対応重点支援給付金について（非課税世帯：1世帯あたり3万円＋こども1人あたり2万円）	https://www.town.hikawa.kumamoto.jp/kiji0036235/index.html	令和6年度氷川町物価高騰対応重点支援給付金について（非課税世帯：1世帯あたり3万円＋こども1人あたり2万円） / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅
23	30	氷川町	【令和7年8月豪雨災害】後期高齢者医療保険料の災害減免について	https://www.town.hikawa.kumamoto.jp/kiji0036508/index.html	【令和7年8月豪雨災害】後期高齢者医療保険料の災害減免について / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・リサイクル 環境・衛生 動物・ペット
23	30	氷川町	8月10日からの大雨災害による県税減免等に関する相談窓口について	https://www.town.hikawa.kumamoto.jp/kiji0036423/index.html	8月10日からの大雨災害による県税減免等に関する相談窓口について / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・リサイクル 環境・衛生 動物・ペット
15	30	氷川町	氷川町重度心身障がい者医療費助成について	https://www.town.hikawa.kumamoto.jp/kiji0036571/index.html	氷川町重度心身障がい者医療費助成について / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・リサイクル 環境・衛生 動物・ペット 下水道 交通・消防・安
15	30	氷川町	令和9年度（2027年度）強い農業づくり支援事業（強い農業づくり総合支援交付金）等の実施調査について	https://www.town.hikawa.kumamoto.jp/kiji0036354/index.html	令和9年度（2027年度）強い農業づくり支援事業（強い農業づくり総合支援交付金）等の実施調査について / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・
15	30	氷川町	地域農業構造転換支援事業及び農地利用効率化等支援交付金事業の要望調査の実施について	https://www.town.hikawa.kumamoto.jp/kiji0036688/index.html	地域農業構造転換支援事業及び農地利用効率化等支援交付金事業の要望調査の実施について / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・リサイクル 環境・
15	30	氷川町	氷川町風しん予防接種助成事業	https://www.town.hikawa.kumamoto.jp/kiji0036686/index.html	氷川町風しん予防接種助成事業 / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・リサイクル 環境・衛生 動物・ペット 下水道 交通・消防・安全 道路・交
15	30	氷川町	住宅リフォーム事業のご案内（リフォーム費用に対して補助しています！）	https://www.town.hikawa.kumamoto.jp/kiji0032590/index.html	住宅リフォーム事業のご案内（リフォーム費用に対して補助しています！） / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・リサイクル 環境・衛生 動物・ペ
15	30	氷川町	令和8年度 太陽光発電等の補助事業について	https://www.town.hikawa.kumamoto.jp/kiji0036265/index.html	令和8年度 太陽光発電等の補助事業について / 氷川町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・安全 健康・福祉 子育て・教育 しごと・産業・観光 町に関する情報 災害情報 令和7年8月豪雨 住民票・戸籍・証明 届出・手続き 各種証明書請求 マイナンバーカード 税金 税に関するお知らせ 住民税 固定資産税 軽自動車税 その他の税（法人町民税） 税に関する証明 住まい・ごみ・環境 住まい 土地・開発・PFI 町営住宅 ごみ・リサイクル 環境・衛生 動物・ペット 下水道 交通・消防・
