rescore	score	organization	title	url	evidence
59	28	宮崎県	宮崎県農業水利施設電気料金高騰対策・省エネルギー化事業補助金について	https://www.pref.miyazaki.lg.jp/nosonseibi/shigoto/nogyo/denkiriyoukoutou.html	宮崎県：宮崎県農業水利施設電気料金高騰対策・省エネルギー化事業補助金について 本文へスキップします。 宮崎県 閲覧支援メニュー 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 Foreign Language サイト内検索 緊急情報 目的から探す 組織から探す よくある質問から探す 事業者の方へ 緊急・ 災害情報 閲覧補助 Language 検索メニュー 閉じる 閉じる 閉じる くらし・健康・福祉 防災・安全・安心 観光・魅力 教育・子育て しごと・産業 県政情報 トップ > しごと・産業 > 農業 > 農村・農地整備 > 宮崎県農業水利施設電気料金高騰対策・省エネルギー化事業補助金について ツイート 掲載開始日：2025年9月5日 更新日：2026年6月18日 ここから本文です。 宮崎県農業水利施設電
59	28	宮崎県	中東情勢緊迫化に伴う宮崎県中小企業融資制度のご案内	https://www.pref.miyazaki.lg.jp/keieikinyushien/shigoto/chushokigyo/tyutokinpaku_yuushi.html	宮崎県：中東情勢緊迫化に伴う宮崎県中小企業融資制度のご案内 本文へスキップします。 宮崎県 閲覧支援メニュー 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 Foreign Language サイト内検索 緊急情報 目的から探す 組織から探す よくある質問から探す 事業者の方へ 緊急・ 災害情報 閲覧補助 Language 検索メニュー 閉じる 閉じる 閉じる くらし・健康・福祉 防災・安全・安心 観光・魅力 教育・子育て しごと・産業 県政情報 トップ > しごと・産業 > 中小企業・金融 > 融資制度 > 制度の概要 > 中東情勢緊迫化に伴う宮崎県中小企業融資制度のご案内 ツイート 掲載開始日：2026年5月8日 更新日：2026年5月8日 ここから本文です。 中東情勢緊迫化に伴う宮崎県中小企業融資
54	23	宮崎県	融資制度	https://www.pref.miyazaki.lg.jp/shigoto/chushokigyo/yushi/index.html	宮崎県：融資制度 本文へスキップします。 宮崎県 閲覧支援メニュー 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 Foreign Language サイト内検索 緊急情報 目的から探す 組織から探す よくある質問から探す 事業者の方へ 緊急・ 災害情報 閲覧補助 Language 検索メニュー 閉じる 閉じる 閉じる くらし・健康・福祉 防災・安全・安心 観光・魅力 教育・子育て しごと・産業 県政情報 トップ > しごと・産業 > 中小企業・金融 > 融資制度 ツイート ここから本文です。 融資制度 融資制度に関する情報は、以下のページの他、本ページ下部の「 関連するページ 」欄にも掲載しています。 2026年5月8日 中東情勢の緊迫化に伴う「中小企業特別相談窓口」の設置等について 2026年5月8
54	23	宮崎県	各種申請・手続き・補助金	https://www.pref.miyazaki.lg.jp/kense/shinse-todokede/index.html	宮崎県：各種申請・手続き・補助金 本文へスキップします。 宮崎県 閲覧支援メニュー 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 Foreign Language サイト内検索 緊急情報 目的から探す 組織から探す よくある質問から探す 事業者の方へ 緊急・ 災害情報 閲覧補助 Language 検索メニュー 閉じる 閉じる 閉じる くらし・健康・福祉 防災・安全・安心 観光・魅力 教育・子育て しごと・産業 県政情報 トップ > 県政情報 > 各種申請・手続き・補助金 ここから本文です。 各種申請・手続き・補助金 申請・届出 宮崎県収入証紙って？ 宮崎県収入証紙売りさばき所のご案内 宮崎県収入証紙還付のご案内 動物用医薬品販売従事登録申請 電気工事業に関する各種申請等について 電気工事士免状に関する
54	23	宮崎県	補助金	https://www.pref.miyazaki.lg.jp/kense/shinse-todokede/hojokin/index.html	宮崎県：補助金 本文へスキップします。 宮崎県 閲覧支援メニュー 文字サイズ 拡大 標準 縮小 色合い 標準 青 黄 黒 Foreign Language サイト内検索 緊急情報 目的から探す 組織から探す よくある質問から探す 事業者の方へ 緊急・ 災害情報 閲覧補助 Language 検索メニュー 閉じる 閉じる 閉じる くらし・健康・福祉 防災・安全・安心 観光・魅力 教育・子育て しごと・産業 県政情報 トップ > 県政情報 > 各種申請・手続き・補助金 > 補助金 ツイート ここから本文です。 補助金 補助金に関する情報は、以下のページの他、本ページ下部の「 関連するページ 」欄にも掲載しています。 2026年7月14日 令和8年度「地域のつながり創出モデル事業補助金」事業実施団体の募集開始について
73	42	宮崎市	子ども医療費の助成について	https://www.city.miyazaki.miyazaki.jp/education/childbirth/399034.html	子ども医療費の助成について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 子育て・教育 &rsaquo; 妊娠・出産 &rsaquo; 子ども医療費の助成について 子ども医療費の助成について ツイート 2025年12月9日 概要・内容 お子さんが健康保険を使って医療機関（病院や調剤薬局など）にかかった時の医療費や補装具（治療用眼鏡など）を作ったときの費用の自己負担分
69	30	宮崎市	宮崎市中小企業融資制度	https://www.city.miyazaki.miyazaki.jp/business/loan/53763.html	宮崎市中小企業融資制度 - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 宮崎市中小企業融資制度 宮崎市中小企業融資制度 ツイート 2026年4月2日 中小企業の経営安定を図るために、各取扱金融機関のご協力のもと、低利の融資制度を設けています。 宮崎県信用保証協会の定める保証料のうち、1.25％を上限として
61	30	宮崎市	不妊検査費助成事業について	https://www.city.miyazaki.miyazaki.jp/education/childbirth/322965.html	不妊検査費助成事業について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 子育て・教育 &rsaquo; 妊娠・出産 &rsaquo; 不妊検査費助成事業について 不妊検査費助成事業について ツイート 2026年1月27日 概要・内容 将来赤ちゃんを授かることを望むご夫婦や、不妊の悩みを持つご夫婦の妊活を支援するため、令和4年8月1日以降にご夫婦ともに不妊に関する検
61	30	宮崎市	低所得の妊婦に対する初回産科受診支援事業について	https://www.city.miyazaki.miyazaki.jp/education/childbirth/353181.html	低所得の妊婦に対する初回産科受診支援事業について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 子育て・教育 &rsaquo; 妊娠・出産 &rsaquo; 低所得の妊婦に対する初回産科受診支援事業について 低所得の妊婦に対する初回産科受診支援事業について ツイート 2025年11月7日 概要・内容 妊婦さんの健診は、お母さんや赤ちゃんの健康状態を定期的に確認するた
61	30	宮崎市	医療費助成が高校生まで拡大！令和9年4月から新しい制度が始まります	https://www.city.miyazaki.miyazaki.jp/education/childbirth/408972.html	医療費助成が高校生まで拡大！令和9年4月から新しい制度が始まります - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 子育て・教育 &rsaquo; 妊娠・出産 &rsaquo; 医療費助成が高校生まで拡大！令和9年4月から新しい制度が始まります 医療費助成が高校生まで拡大！令和9年4月から新しい制度が始まります ツイート 2026年6月24日 目次 制度改正の経緯 助
61	30	宮崎市	宮崎市奨学金返還支援企業応援奨励金について	https://www.city.miyazaki.miyazaki.jp/business/loan/398962.html	宮崎市奨学金返還支援企業応援奨励金について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 宮崎市奨学金返還支援企業応援奨励金について 宮崎市奨学金返還支援企業応援奨励金について ツイート 2026年4月8日 宮崎市奨学金返還支援企業応援奨励金について 宮崎市では、宮崎県が実施する「 ひなた創成のための奨
61	30	宮崎市	令和8年度地域貢献学術研究助成金（複数年度研究）	https://www.city.miyazaki.miyazaki.jp/business/loan/410176.html	令和8年度地域貢献学術研究助成金（複数年度研究） - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 令和8年度地域貢献学術研究助成金（複数年度研究） 令和8年度地域貢献学術研究助成金（複数年度研究） ツイート 2026年4月6日 令和8年度 宮崎市地域貢献学術研究助成金の候補となる研究を募集します(複数年度
61	30	宮崎市	【宮崎市に移住される方へ】令和8年度宮崎市移住支援給付金制度について	https://www.city.miyazaki.miyazaki.jp/business/loan/286647.html	【宮崎市に移住される方へ】令和8年度宮崎市移住支援給付金制度について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 【宮崎市に移住される方へ】令和8年度宮崎市移住支援給付金制度について 【宮崎市に移住される方へ】令和8年度宮崎市移住支援給付金制度について ツイート 2026年4月1日 1.移住支援給付金
61	30	宮崎市	令和8年度 地域のにぎわい創出支援事業補助金について	https://www.city.miyazaki.miyazaki.jp/business/loan/397682.html	令和8年度 地域のにぎわい創出支援事業補助金について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 令和8年度 地域のにぎわい創出支援事業補助金について 令和8年度 地域のにぎわい創出支援事業補助金について ツイート 2026年3月27日 この事業では、地域社会や商店街の活性化を図ることを目的として、地
61	30	宮崎市	認定職業訓練企業者補助金の交付申請について	https://www.city.miyazaki.miyazaki.jp/business/loan/397162.html	認定職業訓練企業者補助金の交付申請について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 認定職業訓練企業者補助金の交付申請について 認定職業訓練企業者補助金の交付申請について ツイート 2026年1月26日 本市では、労働者の職業能力の開発及び向上を促進するため、雇用する労働者に職業能力開発促進法第2
61	30	宮崎市	令和８年度地域貢献学術研究助成金	https://www.city.miyazaki.miyazaki.jp/business/loan/407239.html	令和８年度地域貢献学術研究助成金 - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 令和８年度地域貢献学術研究助成金 令和８年度地域貢献学術研究助成金 ツイート 2025年12月24日 令和8年度 宮崎市地域貢献学術研究助成金の候補となる研究を募集します 宮崎市では、豊富な知識、技術、人材を有する市内の短期
61	30	宮崎市	宮崎市創業支援資金融資制度	https://www.city.miyazaki.miyazaki.jp/business/loan/53755.html	宮崎市創業支援資金融資制度 - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 宮崎市創業支援資金融資制度 宮崎市創業支援資金融資制度 ツイート 2025年7月15日 市内で新たに事業を開始する方又は市内で創業して1年未満の方（中小企業者）に対し低利で融資を行い、必要となる信用保証料の一部又は全部を補助します
61	30	宮崎市	宮崎市特定技能人材雇用促進事業補助金	https://www.city.miyazaki.miyazaki.jp/city/international_policy/398162.html	宮崎市特定技能人材雇用促進事業補助金 - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 市政情報 &rsaquo; 国際交流・多文化共生・国際政策 &rsaquo; 宮崎市特定技能人材雇用促進事業補助金 宮崎市特定技能人材雇用促進事業補助金 ツイート 2025年4月1日 宮崎市では、人材不足解消と経済活性化を目的として、市内で新たに特定技能人材を雇用する事業者に対し、雇
61	30	宮崎市	中心市街地活性化特別融資制度	https://www.city.miyazaki.miyazaki.jp/business/loan/1724.html	中心市街地活性化特別融資制度 - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 産業・事業者 &rsaquo; 融資・補助金 &rsaquo; 中心市街地活性化特別融資制度 中心市街地活性化特別融資制度 ツイート 2025年4月1日 宮崎市では、 中心市街地における商業地域 （※1）で店舗・事務所等を新たに出店、設置する中小企業者の方及び、既に中心市街地にある店舗・事務
61	30	宮崎市	「宮崎市脱炭素先行地域づくり事業」に関する補助制度について	https://www.city.miyazaki.miyazaki.jp/life/trash/environment/409230.html	「宮崎市脱炭素先行地域づくり事業」に関する補助制度について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; くらし・手続き &rsaquo; ごみ・環境 &rsaquo; 環境保全 &rsaquo; 「宮崎市脱炭素先行地域づくり事業」に関する補助制度について 「宮崎市脱炭素先行地域づくり事業」に関する補助制度について ツイート 2026年4月9日 【宮崎駅周辺の対象地
61	30	宮崎市	令和8年6月分期末・勤勉手当の支給について	https://www.city.miyazaki.miyazaki.jp/city/public_relations/press_material/413614.html	令和8年6月分期末・勤勉手当の支給について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 市政情報 &rsaquo; 広報・広聴 &rsaquo; 報道資料 &rsaquo; 令和8年6月分期末・勤勉手当の支給について 令和8年6月分期末・勤勉手当の支給について ツイート 2026年6月30日 令和8年6月分の期末・勤勉手当（いわゆる夏のボーナス）を6月30日に、宮
61	30	宮崎市	家庭用電動生ごみ処理機購入費補助の期間限定事業について	https://www.city.miyazaki.miyazaki.jp/life/trash/recycle/414895.html	家庭用電動生ごみ処理機購入費補助の期間限定事業について - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; くらし・手続き &rsaquo; ごみ・環境 &rsaquo; ごみ減量と再資源化 &rsaquo; 家庭用電動生ごみ処理機購入費補助の期間限定事業について 家庭用電動生ごみ処理機購入費補助の期間限定事業について ツイート 2026年7月16日 電動生ごみ処理機は宮
59	28	宮崎市	未熟児養育医療の給付	https://www.city.miyazaki.miyazaki.jp/education/childbirth/6535.html	未熟児養育医療の給付 - 宮崎市 [Miyazaki City] 宮崎市 公式ホームページ 本文へ 音声読み上げ Language ふりがなをつける ふりがなをはずす 文字サイズ 小 標準 大 検索 検索 メニュー とじる ホーム くらし・手続き 子育て・教育 健康・福祉 文化・スポーツ 産業・事業者 市政情報 防災 組織からさがす よくある質問からさがす 窓口の待ち人数状況をみる 閉じる ホーム &rsaquo; 子育て・教育 &rsaquo; 妊娠・出産 &rsaquo; 未熟児養育医療の給付 未熟児養育医療の給付 ツイート 2026年4月1日 概要・内容 未熟児養育医療の給付とは、身体の発育が未熟なまま生まれ入院を必要とする乳児（未熟児）が、指定養育医療機関において入院治療を受ける場合に、その治療に要する
61	30	都城市	令和8年度「ふるさと振興支援制度」の助成事業を募集しています	https://www.city.miyakonojo.miyazaki.jp/soshiki/80/86481.html	令和8年度「ふるさと振興支援制度」の助成事業を募集しています - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > 市政情報 > 市の紹介 > ふるさと納税 > 令和8年度「ふるさと振興支援制度」の助成事業を募集しています 本文 令和8年度「ふるさ
61	30	都城市	令和8年度都城市中山間地域等出店支援事業費補助金を交付します	https://www.city.miyakonojo.miyazaki.jp/soshiki/20/62225.html	令和8年度都城市中山間地域等出店支援事業費補助金を交付します - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > 産業・事業者 > 商工業 > 企業立地（誘致）支援 > 令和8年度都城市中山間地域等出店支援事業費補助金を交付します 本文 令和8年
61	30	都城市	令和8年度都城市市民公益活動支援事業補助金を交付します	https://www.city.miyakonojo.miyazaki.jp/soshiki/20/84147.html	令和8年度都城市市民公益活動支援事業補助金を交付します - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > くらし・手続き > 地域活動やNPO > NPO法人・市民公益活動 > 令和8年度都城市市民公益活動支援事業補助金を交付します 本文 令和
61	30	都城市	令和8年度文化・芸術事業補助金交付団体を募集します	https://www.city.miyakonojo.miyazaki.jp/soshiki/20/83649.html	令和8年度文化・芸術事業補助金交付団体を募集します - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > 文化・スポーツ > 文化振興 > 文化・芸術活動助成 > 令和8年度文化・芸術事業補助金交付団体を募集します 本文 令和8年度文化・芸術事業補
61	30	都城市	地域女性活躍推進交付金事業を紹介します	https://www.city.miyakonojo.miyazaki.jp/soshiki/20/31848.html	地域女性活躍推進交付金事業を紹介します - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > くらし・手続き > 男女共同参画 > 行政の取り組み > 地域女性活躍推進交付金事業を紹介します 本文 地域女性活躍推進交付金事業を紹介します 記事ID：
61	30	都城市	児童手当を支給しています	https://www.city.miyakonojo.miyazaki.jp/soshiki/66/3008.html	児童手当を支給しています - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > 子育て・教育 > 子育て支援 > 子育ての支援や助成 > 児童手当を支給しています 本文 児童手当を支給しています 記事ID：3008 更新日：2025年5月2日更新
61	30	都城市	令和6年10月から児童手当の制度が変わります	https://www.city.miyakonojo.miyazaki.jp/soshiki/66/66224.html	令和6年10月から児童手当の制度が変わります - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 組織でさがす > こども部 > こども政策課（本庁舎1階） > 令和6年10月から児童手当の制度が変わります 本文 令和6年10月から児童手当の制度が変わります 記事
61	30	都城市	寡婦等医療費助成金申請(請求)書	https://www.city.miyakonojo.miyazaki.jp/soshiki/66/1954.html	寡婦等医療費助成金申請(請求)書 - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > 健康・福祉・医療 > 医療 > 医療費助成 > 寡婦等医療費助成金申請(請求)書 本文 寡婦等医療費助成金申請(請求)書 記事ID：1954 更新日：2021年
61	30	都城市	【ミートツーリズムツアー造成支援補助金】市内観光地等周遊加算事業を利用ください	https://www.city.miyakonojo.miyazaki.jp/site/miyakonojo-pr/58157.html	【ミートツーリズムツアー造成支援補助金】市内観光地等周遊加算事業を利用ください - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > 産業・事業者 > 事業者の募集・結果 > 募集 > 都城をPR！ > 【ミートツーリズムツアー造成支援補助金】市内
61	30	都城市	令和8年度都城もえ産品開発事業補助金を募集しています	https://www.city.miyakonojo.miyazaki.jp/soshiki/3/71801.html	令和8年度都城もえ産品開発事業補助金を募集しています - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > 産業・事業者 > 6次産業化 > 都城の6次化 > 令和8年度都城もえ産品開発事業補助金を募集しています 現在地 トップページ > 分類でさ
61	30	都城市	不育症治療費を助成しています	https://www.city.miyakonojo.miyazaki.jp/soshiki/35/71746.html	不育症治療費を助成しています - 宮崎県都城市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ 初めての人へ Foreign language ふりがな 元に戻す やさしい日本語 元に戻す 閲覧補助 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 閲覧補助を閉じる Googleカスタム検索 検索対象 すべて ページ PDF ページ番号を入力 防災情報 避難するときは Web版防災マップ くらし・手続き 子育て・教育 健康・福祉・医療 文化・スポーツ 産業・事業者 市政情報 現在地 トップページ > 分類でさがす > 子育て・教育 > 妊娠・出産・産後 > 妊娠 > 不育症治療費を助成しています 本文 不育症治療費を助成しています 記事ID：71746 更新日：2026年7月9日
