rescore	score	organization	title	url	evidence
48	30	屋久島町	手当・助成・支援	https://www.town.yakushima.kagoshima.jp/kurashinobamen/kosodate/2/index.html	手当・助成・支援／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 
48	30	屋久島町	令和4年度	https://www.town.yakushima.kagoshima.jp/gyosei/yujinkokkyoritotokubetsusochiho/1/2086.html	令和4年度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字サ
48	30	屋久島町	令和6年度	https://www.town.yakushima.kagoshima.jp/gyosei/yujinkokkyoritotokubetsusochiho/1/3147.html	令和6年度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字サ
48	30	屋久島町	令和7年度	https://www.town.yakushima.kagoshima.jp/gyosei/yujinkokkyoritotokubetsusochiho/1/3316.html	令和7年度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字サ
48	30	屋久島町	令和8年度	https://www.town.yakushima.kagoshima.jp/gyosei/yujinkokkyoritotokubetsusochiho/1/3543.html	令和8年度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字サ
48	26	宇検村	「やけうちライド」運行について	https://www.uken.net/kouhoutoukei/yakeuchiraido.html	「やけうちライド」運行について｜鹿児島県宇検村 本文へスキップします。 宇検村 総合トップ 村制施行 100周年 文字サイズと色合いの変更 Foreign Language サイト内検索 コンテンツメニュー ホーム くらし 教育・文化 産業 観光 村の概要 村の概要 > お知らせ > 「やけうちライド」運行について お知らせ 自分でできる！健康チェック～自己検脈～ 保健福祉課のLINE公式アカウント開設について 予防接種健康被害救済制度について 村内路線バス時刻表の変更について（令和7年10月1日改定） 防災ラジオの販売について 村道・林道規制状況（令和8年6月23日現在） 防災及び地域情報一斉配信サービス事業について スマホ講習会の開催について 宇検村サシバのイラストの公募 村有財産使用許可（変更）申請書 宇
48	26	宇検村	宇検村公共ライドシェア ドライバー募集	https://www.uken.net/kouhoutoukei/koutsuu.html	宇検村ライドシェア ドライバー募集｜鹿児島県宇検村 本文へスキップします。 宇検村 総合トップ 村制施行 100周年 文字サイズと色合いの変更 Foreign Language サイト内検索 コンテンツメニュー ホーム くらし 教育・文化 産業 観光 村の概要 村の概要 > お知らせ > 宇検村ライドシェア ドライバー募集 お知らせ 自分でできる！健康チェック～自己検脈～ 保健福祉課のLINE公式アカウント開設について 予防接種健康被害救済制度について 村内路線バス時刻表の変更について（令和7年10月1日改定） 防災ラジオの販売について 村道・林道規制状況（令和8年6月23日現在） 防災及び地域情報一斉配信サービス事業について スマホ講習会の開催について 宇検村サシバのイラストの公募 村有財産使用許可（変更）申
48	26	宇検村	宇検村定住促進条例	https://www.uken.net/kikakuchousei/teijusokushinjorei.html	宇検村定住促進条例｜鹿児島県宇検村 本文へスキップします。 宇検村 総合トップ 村制施行 100周年 文字サイズと色合いの変更 Foreign Language サイト内検索 コンテンツメニュー ホーム くらし 教育・文化 産業 観光 村の概要 村の概要 > 例規・条例 > 宇検村定住促進条例 例規・条例 宇検村定住促進条例 宇検村企業立地等促進条例施行規則 宇検村希少野生動植物保護条例 宇検村防災士資格取得補助金交付要綱 宇検診療所 ゴミ・リサイクル 申請書 高齢者支援 いきもの 水道 施設検索 ここから本文です。 ツイート 更新日：2025年8月14日 宇検村定住促進条例 宇検村定住促進条例を公開します。 条例名 宇検村定住促進条例（PDF：123KB） 宇検村定住促進条例施行規則（PDF：624KB） P
48	26	宇検村	宇検村企業立地等促進条例施行規則	https://www.uken.net/kikakuchousei/muranogaiyo/reki/kigyoritchi.html	宇検村企業立地等促進条例施行規則｜鹿児島県宇検村 本文へスキップします。 宇検村 総合トップ 村制施行 100周年 文字サイズと色合いの変更 Foreign Language サイト内検索 コンテンツメニュー ホーム くらし 教育・文化 産業 観光 村の概要 村の概要 > 例規・条例 > 宇検村企業立地等促進条例施行規則 例規・条例 宇検村定住促進条例 宇検村企業立地等促進条例施行規則 宇検村希少野生動植物保護条例 宇検村防災士資格取得補助金交付要綱 宇検診療所 ゴミ・リサイクル 申請書 高齢者支援 いきもの 水道 施設検索 ここから本文です。 ツイート 更新日：2025年8月14日 宇検村企業立地等促進条例施行規則 宇検村企業立地等促進条例を公開します。 条例 宇検村企業立地等促進条例（PDF：140KB） 
48	26	大和村	大和村廃屋等対策助成金	https://www.vill.yamato.lg.jp/kikaku/kurashi/iju/jyoseiseido/haiokukaitai.html	大和村廃屋等対策助成金｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 移住・定住促進 > 助成制度 > 大和村廃屋等対策助成金 助成制度 大和村民間賃貸住宅整備助成金 【助成制度一覧】家や土地をお持ちの方へ 大和村廃屋等対策助成金 新築住宅助成金 大和村住宅改修助成金 結婚新生活支援事業 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2026年7月10日 大和村廃屋等対策助成金 大和村では、村内にある防災上・防犯上の危険がある建物を解体撤
48	26	大和村	大和村新築住宅助成金	https://www.vill.yamato.lg.jp/kikaku/kurashi/iju/jyoseiseido/shinchiku.html	新築住宅助成金｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 移住・定住促進 > 助成制度 > 新築住宅助成金 助成制度 大和村民間賃貸住宅整備助成金 【助成制度一覧】家や土地をお持ちの方へ 大和村廃屋等対策助成金 新築住宅助成金 大和村住宅改修助成金 結婚新生活支援事業 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2026年7月6日 大和村新築住宅助成金 大和村では、定住人口の増加を図るため、大和村内に50㎡以上の住居を新築された方に
48	26	大和村	就学援助制度	https://www.vill.yamato.lg.jp/kyoiku/kyoiku/syugaku.html	就学援助制度｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 教育・文化 > 学校教育 > 就学援助制度 学校教育 小学校・中学校一覧 教育委員会 教育計画 児童生徒の転入・転出 就学援助制度 大和村教育振興計画（令和８年度～令和12年度版） 大和村立学校の教職員に関する業務量管理・健康確保措置実施計画 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2026年2月17日 就学援助制度 就学援助制度とは 生活保護世帯に準ずる世帯で経済的理由等
48	26	大和村	在宅要介護者等介護手当	https://www.vill.yamato.lg.jp/hoken/kurashi/fukushi-kaigo/koreshafukushi/kaigoteate.html	在宅要介護者等介護手当｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 福祉・介護 > 高齢者福祉 > 在宅要介護者等介護手当 高齢者福祉 在宅要介護者等介護手当 敬老年金・敬老記念品 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2024年3月26日 在宅要介護者等介護手当 在宅で介護を行う方の労苦をねぎらい、在宅福祉の増進に寄与することを目的とします。 対象となる要介護者 要介護3以上の方で、要介護認定調査の項目で下記のいずれかを満たす
48	20	大和村	妊娠・出産・育児	https://www.vill.yamato.lg.jp/kikaku/ninshin.html	妊娠・出産・育児｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > 妊娠・出産・育児 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2024年3月15日 妊娠・出産・育児 妊娠出産に関する手続き こどもの予防接種 こどもの健診 へき地保育所・保育園 助成制度・補助金 教育・文化 児童手当制度改正（拡充）内容 児童生徒の転入・転出 高校生通学バス無料券（村民パスポート券・青色） 出生届 大和村振興基金奨学金 お問い合わせ 大和村役場企画観光課 〒894-3
47	30	大和村	がん患者アピアランスケア支援事業について	https://www.vill.yamato.lg.jp/hoken/kurashi/iryo-hoken/documents/ganwig.html	がん患者アピアランスケア支援事業について｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 医療・保健 > お知らせ > がん患者アピアランスケア支援事業について お知らせ 奄美大島地区緊急時供血者登録制度への登録のお願い 熱中症にご注意ください 造血幹細胞移植後ワクチン再接種費用助成について がん患者アピアランスケア支援事業について 「ハンセン病問題を正しく 理解する週間」に関するお知らせ 複合健診の日程変更について 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文で
47	30	大和村	人間ドック費用助成	https://www.vill.yamato.lg.jp/hoken/kurashi/nenkin-hoken/kenkohoken/hiyojose.html	人間ドック費用助成｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 年金・保険 > 国民健康保険 > 人間ドック費用助成 国民健康保険 国民健康保険制度の概要 人間ドック費用助成 第三者行為による傷病 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2024年3月26日 人間ドック費用助成 自分の体の状態を知ることは,健康づくりの第一歩です。 また、あなたの健康を見直すチャンスです。 大和村では、今年度も引き続き人間ドック検査費用の一部を助成
47	30	大和村	任意予防接種の費用助成のお知らせ	https://www.vill.yamato.lg.jp/hoken/kurashi/iryo-hoken/yobosesshu/ninniyobosessyu.html	任意予防接種の費用助成のお知らせ｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 医療・保健 > 予防接種 > 任意予防接種の費用助成のお知らせ 予防接種 大人の予防接種 風しん抗体検査のお知らせ 任意予防接種の費用助成のお知らせ 令和7年度インフルエンザ・新型コロナワクチン予防接種の実施について 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2025年2月27日 任意予防接種の費用助成のお知らせ 感染症の発症や重症化予防及び費用の負担軽減
47	30	大和村	造血幹細胞移植後ワクチン再接種費用助成について	https://www.vill.yamato.lg.jp/hoken/kurashi/iryo-hoken/documents/zouketukannsaibou.html	造血幹細胞移植後ワクチン再接種費用助成について｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 医療・保健 > お知らせ > 造血幹細胞移植後ワクチン再接種費用助成について お知らせ 奄美大島地区緊急時供血者登録制度への登録のお願い 熱中症にご注意ください 造血幹細胞移植後ワクチン再接種費用助成について がん患者アピアランスケア支援事業について 「ハンセン病問題を正しく 理解する週間」に関するお知らせ 複合健診の日程変更について 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 こ
47	30	大和村	水産業の経営支援	https://www.vill.yamato.lg.jp/hpkanri/kurashi/sangyo-shigoto/suisangyo/keeshien.html	水産業の経営支援｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 産業・しごと > 水産業 > 水産業の経営支援 水産業 海産物の紹介 水産業の経営支援 大和村の水産業について 水産物加工施設いしょむん館の使用許可申請関係 おさかな祭りについて 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2025年3月27日 水産業の経営支援 水産業の経営支援として下記、助成事業を実施しています。 漁業燃料費助成事業 漁具機械類購入費助成事業 漁具消耗品
46	28	屋久島町	助成・支援制度	https://www.town.yakushima.kagoshima.jp/kurashi_tetsuzuki/jyosei-shien/index.html	助成・支援制度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文
46	28	屋久島町	令和5年度	https://www.town.yakushima.kagoshima.jp/gyosei/yujinkokkyoritotokubetsusochiho/1/3141.html	令和5年度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字サ
46	24	大和村	へき地保育所・保育園	https://www.vill.yamato.lg.jp/hoken/kurashi/shussan/hoikujo.html	へき地保育所・保育園｜鹿児島県大和村 本文へスキップします。 文字サイズ・色合い 音声読み上げ Foreign Language サイト内検索 くらし 村政 観光 気温 度／湿度 % 検索・メニュー ホーム > くらし > 出産・子育て > へき地保育所・保育園 出産・子育て 妊娠出産に関する手続き こどもの健診 へき地保育所・保育園 子育て支援 助成制度・補助金 こどもの予防接種 妊娠・出産・育児 結婚・離婚 転出・転入 医療・福祉・介護 おくやみ 申請書ダウンロード イベントカレンダー 施設検索 窓口案内 ここから本文です。 ツイート 更新日：2024年3月26日 へき地保育所・保育園 村内には、0歳から満2歳までの保育園がひとつ、2歳から5歳までの保育所が３つあります。 ※名音へき地保育所は休所中です。 
46	24	中種子町	空き家情報	https://town.nakatane.kagoshima.jp/tiiki/kurashi/akiyajyouhou.html	空き家情報｜鹿児島県中種子町 本文へスキップします。 文字サイズ・色合い変更 音声読み上げ Foreign Language サイト内 検索 メニュー ホーム くらし 健康・福祉・子育て 教育・文化・スポーツ 町の情報 ホーム > くらし > 住まい > 空き家情報 ツイート 更新日：2026年6月23日 住まい 公営住宅 空き家情報 補助金（空き家・空き店舗等） 空き家バンク制度 国土利用計画法に基づく届出について ここから本文です。 空き家情報 移住後希望の方に、「空き家情報」と、町補助金を受けて改修した「定住促進住宅」の2種類の情報を提供しています。 空き家情報 町内に空き家を持つ方が、移住者に対して売却・貸付を希望する物件です。 空き家情報は、希望された方に書類で提供します。 本町では、空き家バンクの登
46	18	宇検村	国民健康保険	https://www.uken.net/kouhoutoukei/kurashi/hoken/kokuminnenkin/kokuminkenkohoken.html	国民健康保険｜鹿児島県宇検村 本文へスキップします。 宇検村 総合トップ 村制施行 100周年 文字サイズと色合いの変更 Foreign Language サイト内検索 コンテンツメニュー ホーム くらし 教育・文化 産業 観光 村の概要 くらし > 保健 > 国民健康保険 保健 保育所 子ども医療費助成制度 児童扶養手当 母子保健 障がい福祉 宇検村地域包括支援センター 高齢者福祉サービス 後期高齢者医療制度 国民健康保険 フレイル予防の時短レシピ バス無料乗車券 国保保険事業データヘルス計画 宇検村放課後児童クラブ 宇検診療所 ゴミ・リサイクル 申請書 高齢者支援 いきもの 水道 施設検索 ここから本文です。 国民健康保険 国民健康保険のしくみ 国民健康保険に関する手続き 第三者行為による傷病 療養費 特定
45	30	屋久島町	町内に賃貸住宅を建てる方を支援します！	https://www.town.yakushima.kagoshima.jp/jigyo/shien_hojokin/3253.html	町内に賃貸住宅を建てる方を支援します！／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニュー
45	30	屋久島町	屋久島町で創業をお考えの方へ ～特定創業支援等事業のご案内～	https://www.town.yakushima.kagoshima.jp/jigyo/shien_hojokin/3406.html	屋久島町で創業をお考えの方へ ～特定創業支援等事業のご案内～／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番
45	30	屋久島町	平成29年度	https://www.town.yakushima.kagoshima.jp/gyosei/yujinkokkyoritotokubetsusochiho/1/2081.html	平成29年度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字
45	30	屋久島町	平成30年度	https://www.town.yakushima.kagoshima.jp/gyosei/yujinkokkyoritotokubetsusochiho/1/2082.html	平成30年度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字
45	30	屋久島町	平成31年度	https://www.town.yakushima.kagoshima.jp/gyosei/yujinkokkyoritotokubetsusochiho/1/2083.html	平成31年度／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字
45	30	屋久島町	児童福祉	https://www.town.yakushima.kagoshima.jp/iryo_kenko_fukushi/chiikifukushi/1968.html	児童福祉／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字サイ
45	30	屋久島町	高齢者補聴器購入費事業について	https://www.town.yakushima.kagoshima.jp/iryo_kenko_fukushi/koreifukushi_kaigo/3314.html	高齢者補聴器購入費事業について／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる
45	30	屋久島町	障害者福祉	https://www.town.yakushima.kagoshima.jp/iryo_kenko_fukushi/shogaifukushi/1970.html	障害者福祉／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字サ
45	30	屋久島町	農林水産	https://www.town.yakushima.kagoshima.jp/jigyo/norinsuisangyo/2358.html	農林水産／屋久島町 スマートフォン版を表示 本文へ くらし・⼿続き くらし・⼿続き 医療・健康・福祉 医療・健康・福祉 ⼦育て・教育 ⼦育て・教育 文化・スポーツ 文化・スポーツ 事業者の⽅ 事業者の⽅ ⾏政情報 ⾏政情報 閲覧支援 メニュー 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） Select Language English 中文（繁体） 中文（簡体） GO Select your language 閲覧支援/Langagesを閉じる キーワードから探す ファイル種別 すべて HTML PDF ページID検索 検索 ページ番号とは？ 検索メニューを閉じる 背景色変更 文字サイ
