org	title	url	status	snippet
みやこ町	医療費・予防接種費用の助成	https://www.town.miyako.lg.jp/genre/0010/0021/0001-7.html	200	医療費・予防接種費用の助成 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
みやこ町	医療費が高額になったとき	https://www.town.miyako.lg.jp/hokennfukushika3/iryou/byoinsiharai_2.html	200	医療費が高額になったとき - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方
みやこ町	医療費の助成制度	https://www.town.miyako.lg.jp/genre/0010/0031/0003-5.html	200	医療費の助成制度 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
みやこ町	医療費等助成制度	https://www.town.miyako.lg.jp/genre/0010/0031/0001-8.html	200	医療費等助成制度 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
みやこ町	一般介護予防事業	https://www.town.miyako.lg.jp/hokennfukushika3/188-3.html	200	一般介護予防事業 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案
みやこ町	運転免許証返納	https://www.town.miyako.lg.jp/hokennfukushika3/186.html	200	運転免許証返納 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案内
みやこ町	家庭ごみの出し方	https://www.town.miyako.lg.jp/genre/0010/0011/0004-2.html	200	家庭ごみの出し方 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
みやこ町	家庭ごみ分別ハンドブック	https://www.town.miyako.lg.jp/jyuumin/seikatu/gomi/handbook.html	200	家庭ごみ分別ハンドブック - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方
みやこ町	家庭ごみ分別リーフレット	https://www.town.miyako.lg.jp/jyuumin/seikatu/gomi/leaflet.html	200	家庭ごみ分別リーフレット - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方
みやこ町	家庭ごみ分別リーフレット（English ver.）	https://www.town.miyako.lg.jp/jyuumin/seikatu/gomi/handbook-2.html	200	家庭ごみ分別リーフレット（English ver.） - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイル
みやこ町	介護・高齢者福祉	https://www.town.miyako.lg.jp/genre/0010/0031/0002.html	200	介護・高齢者福祉 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
みやこ町	介護サービスの利用者負担	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_hutan.html	200	介護サービスの利用者負担 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方
みやこ町	介護保険サービス	https://www.town.miyako.lg.jp/genre/0010/0031/0002-5.html	200	介護保険サービス - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
みやこ町	介護保険で何が変わったの？	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_henka.html	200	介護保険で何が変わったの？ - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し
みやこ町	介護保険のしくみ・保険料	https://www.town.miyako.lg.jp/genre/0010/0031/0002-4.html	200	介護保険のしくみ・保険料 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
みやこ町	介護保険の加入者と保険料	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_hokenryou.html	200	介護保険の加入者と保険料 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方
みやこ町	介護保険を利用するには	https://www.town.miyako.lg.jp/genre/0010/0031/0002-6.html	200	介護保険を利用するには - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家
みやこ町	介護保険在宅サービス	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_zaitakuservice.html	200	介護保険在宅サービス - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施
みやこ町	介護保険施設サービス	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_sisetsuservice.html	200	介護保険施設サービス - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施
みやこ町	介護保険審査判定	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_sinsa.html	200	介護保険審査判定 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案
みやこ町	介護保険申請	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_sinsei.html	200	介護保険申請 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案内
みやこ町	介護保険調査	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_tyosa.html	200	介護保険調査 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案内
