rescore	score	organization	title	url	evidence
32	26	臼杵市	子育て支援	https://www.city.usuki.oita.jp/categories/shimin/iryo/kosodate/	子育て支援 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け TOP カテゴリ 市民向け 医療・健康・福祉・保険・年金 子育て支援 子育て支援 新着情報 児童扶養手当の所得限度額の引き上げ等が実施されます （ 2024年9月30日 ） 令和3年10月1日から病児保育事業の広域化とICT化が開始！ （ 2021年10月1日 ） 未就学児が日常的に集団で移動する経路の緊急安全点検等を踏まえた対策必要箇所の公表について （ 2021年4月30日 ） 臼杵市子ども・子育て総合支援センター「ちあぽーと」 病児・病後児保育 地域子育て支援拠点 家庭児童
32	26	津久見市	小学生から	https://www.city.tsukumi.oita.jp/site/kosodate/list90-336.html	小学生から - 津久見市子育て応援サイト「つくみっこ」 - 津久見市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 検索 本文へ はじめての方へ Foreign language 背景色・文字サイズ 背景色 白 黒 青 文字サイズ 標準 拡大 目的でさがす 年齢でさがす 施設 休日・夜間当番医 イベントカレンダー キーワード検索 現在地 トップページ > 津久見市子育て応援サイト「つくみっこ」 > 年齢でさがす > 小学生から 本文 小学生から 2025年4月1日更新 放課後児童クラブ・児童館 2025年4月1日更新 市外の病児保育施設を利用した際の利用料を補助します！ 2025年4月1日更新 放課後児童クラブの利用料全額助成について 2024年7月4日更新 子ども医療費助成制度のお知
32	23	津久見市	医療費・医療費助成	https://www.city.tsukumi.oita.jp/life/1/7/35/	医療費・医療費助成 - 津久見市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ Foreign language 背景色・文字サイズ 背景色 白 黒 青 文字サイズ 標準 拡大 キーワード検索 詳細検索 分類でさがす 組織でさがす カレンダーでさがす 注目 防災 子育て マイナンバーカード ごみ くらし しごと 観光 市政・議会 現在地 トップページ > 分類でさがす > くらしの情報 > 健康・医療 > 医療費・医療費助成 本文 医療費・医療費助成 気を付けましょう 2015年2月20日更新 後期高齢者医療制度を騙った不審な電話に注意してください おすすめ情報 2024年7月4日更新 子ども医療費助成制度のお知らせ 2024年4月1日更新 不妊治療費助成事業 2023年9月2
32	23	豊後高田市	融資・助成情報	https://www.city.bungotakada.oita.jp/life/4/33/101/	融資・助成情報 - 豊後高田市ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー --> 豊後高田市の魅力 ヘルプ メニュー 本文へ 本文へ --> 検索 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 Translate 防災 当番医 サイト内 検索 Googleカスタム検索 詳しく さがす ID検索(ページの番号を入れてください) ID検索 注目ワード 住みたい田舎 子育て支援 昭和の町 ふるさと納税 休日当番医 ごみ検索 住民票・戸籍・印鑑登録 申請・届出 よくある質問 イベントカレンダー 一時保存する メニュー くらし・手続き 子育て・教育 健康・福祉 移住・定住 観光・イベント 市政 現在地 トップページ > 分類でさがす > 市政情報 > 事業者向け情報 >
32	22	杵築市	国民健康保険の海外療養費制度	https://www.city.kitsuki.lg.jp/kurashi/hoken_nenkin/3/4053.html	国民健康保険の海外療養費制度／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 国民健康保険 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 保険・年金 国民健康保険 国民健康保険の海外療養費制度 国民健康保険の海外療養費制度 Twee
32	22	杵築市	杵築市内に空き家をお持ちの方へ	https://www.city.kitsuki.lg.jp/kurashi/juutaku_tochi/4304.html	杵築市内に空き家をお持ちの方へ／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 住宅・土地 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 住宅・土地 杵築市内に空き家をお持ちの方へ 杵築市内に空き家をお持ちの方へ Tweet 更新日
32	22	杵築市	特定創業支援等事業による支援を受けた創業者へ証明書を発行します	https://www.city.kitsuki.lg.jp/sangyobijinesu/sangyoushinkou/sougyo/2677.html	特定創業支援等事業による支援を受けた創業者へ証明書を発行します／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 創業・開業 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 産業・ビジネス 産業振興 創業・開業 特定創業支援等事業による支援を受けた創
32	18	杵築市	国民健康保険税	https://www.city.kitsuki.lg.jp/kurashi/hoken_nenkin/3/4055.html	国民健康保険税／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 国民健康保険 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 保険・年金 国民健康保険 国民健康保険税 国民健康保険税 Tweet 更新日：2026年03月18日 国民健
32	18	杵築市	国民健康保険税	https://www.city.kitsuki.lg.jp/kurashi/kojin_zeikin/5/2494.html	国民健康保険税／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 国民健康保険税 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 個人の税金 国民健康保険税 国民健康保険税 国民健康保険税 Tweet 更新日：2026年03月18日 国
31	17	臼杵市	住居確保給付金について	https://www.city.usuki.oita.jp/article/2020050500020/	住居確保給付金について | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 区分 新着情報 住居確保給付金について 公開日 2020年5月5日 更新日 2021年10月21日 離職や自営業の廃止、個人の責任ではない就業機会等の減少により、経済的に困窮し、住むところがなくなってしまう方に、家賃相当額を支給する制度です。 お問合せは、臼杵市社会福祉協議会までご連絡ください。 チラシ（住居確保給付金）[PDF：177KB] PDFの閲覧にはAdobe社の無償のソフトウェア「Adobe Acrobat Rea
30	26	臼杵市	新型コロナウイルス感染症に対する各種支援	https://www.city.usuki.oita.jp/article/2020050100091/	新型コロナウイルス感染症に対する各種支援 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 区分 新着情報 新型コロナウイルス感染症に対する各種支援 公開日 2020年5月5日 更新日 2023年5月7日 新型コロナウイルス感染症に対する各種支援をお知らせします。 市民の皆さま 住居確保給付金 新型コロナウイルス感染症の感染拡大等の影響により現住居からの退去を余儀なくされた方の市営住宅への入居について 新型コロナウイルス感染症に係る傷病手当金の支給について（国民健康保険） GIGAスクール構想の実現
30	20	杵築市	非自発的失業（離職）者の人について、国民健康保険税が軽減されます	https://www.city.kitsuki.lg.jp/konnatokiniha/03/3724.html	非自発的失業（離職）者の人について、国民健康保険税が軽減されます／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 就職・離職 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム こんなときには？ 就職・離職 非自発的失業（離職）者の人について、国民健康
30	20	杵築市	非自発的失業（離職）者の人について、国民健康保険税が軽減されます	https://www.city.kitsuki.lg.jp/kurashi/hoken_nenkin/3/2503.html	非自発的失業（離職）者の人について、国民健康保険税が軽減されます／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 国民健康保険 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 保険・年金 国民健康保険 非自発的失業（離職）者の人につい
30	20	杵築市	「こどもまんなか応援サポーター」合同宣言を行いました	https://www.city.kitsuki.lg.jp/kyoikukosodate/epkatudou/10963.html	「こどもまんなか応援サポーター」合同宣言を行いました／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 教育・子育ての活動 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 教育・子育て 教育・子育ての活動 「こどもまんなか応援サポーター」合同宣言を行
30	16	杵築市	杵築市の魅力〈kitsuki_lifestyle〉	https://www.city.kitsuki.lg.jp/teijuusokushin/iju_topics/11734.html	杵築市の魅力〈kitsuki_lifestyle〉／杵築市 本文へ移動 Foreign Language 文字サイズ 背景色変更 杵築市サイトへ きつきで暮らす きつきで働く きつきで子育て 空家バンク Q&A Foreign Language きつきで子育て きつきで働く きつきで暮らす 空家バンク Q&A 空き家バンク 先輩移住者の声 メニューを閉じる 現在のページ ホーム 定住促進サイト 移住トピックス 杵築市の魅力〈kitsuki_lifestyle〉 杵築市の魅力〈kitsuki_lifestyle〉 Tweet 更新日：2025年04月01日 歴史ある文化とともに暮らす 坂道に囲まれた全国的にもめずらしい城下町の町並みは、国の重要伝統的建造物群保存地区に認定されています。 また、神仏習合発祥の地であ
30	16	杵築市	納税	https://www.city.kitsuki.lg.jp/konnatokiniha/08/3969.html	納税／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 税金 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム こんなときには？ 税金 納税 納税 Tweet 納税通知書（納付書） 市税の納期限と納める場所 公金取扱金融機関一覧 口座振替（自動振込）の
30	16	杵築市	杵築市の企業誘致	https://www.city.kitsuki.lg.jp/sangyobijinesu/sangyoushinkou/yuchi/2716.html	杵築市の企業誘致／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 企業誘致 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 産業・ビジネス 産業振興 企業誘致 杵築市の企業誘致 杵築市の企業誘致 Tweet 更新日：2025年06月17日 大分県杵
30	16	杵築市	令和8年度帯状疱疹予防接種（定期）についてのお知らせ	https://www.city.kitsuki.lg.jp/kenkofukushi/kenkou_iryou/12296.html	令和8年度帯状疱疹予防接種（定期）についてのお知らせ／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 健康・医療 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 健康・福祉 健康・医療 令和8年度帯状疱疹予防接種（定期）についてのお知らせ 令和8年
30	16	杵築市	歯科健診のおしらせ	https://www.city.kitsuki.lg.jp/kenkofukushi/kenkou_iryou/2/12276.html	歯科健診のおしらせ／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 健康づくり こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 健康・福祉 健康・医療 健康づくり 歯科健診のおしらせ 歯科健診のおしらせ Tweet 更新日：2026年04月01日
30	16	杵築市	令和8年度帯状疱疹予防接種（定期）についてのお知らせ	https://www.city.kitsuki.lg.jp/kenkofukushi/kenkou_iryou/3/11602.html	令和8年度帯状疱疹予防接種（定期）についてのお知らせ／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 健診・予防接種 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 健康・福祉 健康・医療 健診・予防接種 令和8年度帯状疱疹予防接種（定期）について
30	16	杵築市	歯科健診のおしらせ	https://www.city.kitsuki.lg.jp/kenkofukushi/kenkou_iryou/3/4667.html	歯科健診のおしらせ／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 健診・予防接種 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 健康・福祉 健康・医療 健診・予防接種 歯科健診のおしらせ 歯科健診のおしらせ Tweet 更新日：2026年04月
30	16	杵築市	精神保健福祉手帳の交付	https://www.city.kitsuki.lg.jp/kenkofukushi/shougaifukushi/2546.html	精神保健福祉手帳の交付／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 障がい福祉 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 健康・福祉 障がい福祉 精神保健福祉手帳の交付 精神保健福祉手帳の交付 Tweet 更新日：2025年06月18日
30	16	杵築市	介護保険料	https://www.city.kitsuki.lg.jp/kurashi/hoken_nenkin/1/9597.html	介護保険料／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 介護保険 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 保険・年金 介護保険 介護保険料 介護保険料 Tweet 更新日：2025年08月19日 介護保険料について 1．納
30	16	杵築市	国民健康保険関係の届出・申請書ダウンロード	https://www.city.kitsuki.lg.jp/kurashi/hoken_nenkin/3/2507.html	国民健康保険関係の届出・申請書ダウンロード／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 国民健康保険 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 保険・年金 国民健康保険 国民健康保険関係の届出・申請書ダウンロード 国民健康保
30	16	杵築市	老齢基礎年金	https://www.city.kitsuki.lg.jp/kurashi/hoken_nenkin/4/2405.html	老齢基礎年金／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 国民年金 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 保険・年金 国民年金 老齢基礎年金 老齢基礎年金 Tweet 更新日：2026年04月01日 国民年金に加入してい
30	16	杵築市	償却資産とは	https://www.city.kitsuki.lg.jp/kurashi/kojin_zeikin/3/2442.html	償却資産とは／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 固定資産税 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 個人の税金 固定資産税 償却資産とは 償却資産とは Tweet 更新日：2025年11月26日 市内に事業用の償
30	16	杵築市	所得の種類とその概要	https://www.city.kitsuki.lg.jp/kurashi/kojin_zeikin/6/2372.html	所得の種類とその概要／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 市・県民税 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 個人の税金 市・県民税 所得の種類とその概要 所得の種類とその概要 Tweet 更新日：2018年08月
30	16	杵築市	償却資産とは	https://www.city.kitsuki.lg.jp/sangyobijinesu/houjin_zeikin/kotei/3770.html	償却資産とは／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 固定資産税 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 産業・ビジネス 法人の税金 固定資産税 償却資産とは 償却資産とは Tweet 更新日：2025年11月26日 市内に事業用の
30	16	杵築市	精神保健福祉手帳の交付	https://www.city.kitsuki.lg.jp/shinseisho/fukushi/9833.html	精神保健福祉手帳の交付／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 福祉関連 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 申請書ダウンロード 福祉関連 精神保健福祉手帳の交付 精神保健福祉手帳の交付 Tweet 更新日：2025年06月18
30	16	杵築市	国民健康保険関係の届出・申請書ダウンロード	https://www.city.kitsuki.lg.jp/shinseisho/hoken_nenkin/3980.html	国民健康保険関係の届出・申請書ダウンロード／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 保険・年金関連 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 申請書ダウンロード 保険・年金関連 国民健康保険関係の届出・申請書ダウンロード 国民健康保険
29	30	杵築市	独自利用事務の情報連携に係る届出書の公表	https://www.city.kitsuki.lg.jp/kurashi/my_number/1/2419.html	独自利用事務の情報連携に係る届出書の公表／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 特定個人情報(マイナンバー)の保護 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 マイナンバー制度 特定個人情報(マイナンバー)の保護 独自利
29	30	杵築市	特定個人情報（マイナンバー）の保護	https://www.city.kitsuki.lg.jp/kurashi/my_number/1/2418.html	特定個人情報（マイナンバー）の保護／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 特定個人情報(マイナンバー)の保護 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム くらしの情報 マイナンバー制度 特定個人情報(マイナンバー)の保護 特定個人情報
29	19	杵築市	介護保険サービスの利用までの流れ	https://www.city.kitsuki.lg.jp/konnatokiniha/06/3951.html	介護保険サービスの利用までの流れ／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 高齢者・介護 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム こんなときには？ 高齢者・介護 介護保険サービスの利用までの流れ 介護保険サービスの利用までの流れ Tw
29	19	杵築市	特定福祉用具販売にかかる「排泄予測支援機器」の取扱いについて	https://www.city.kitsuki.lg.jp/konnatokiniha/06/9514.html	特定福祉用具販売にかかる「排泄予測支援機器」の取扱いについて／杵築市 スマートフォン版を表示 本文へ Foreign language 携帯サイト 文字サイズ 背景色 PCサイト Foreign language キーワードで探す トップページへ くらしの情報 健康・福祉 教育・子育て 観光・歴史 産業・ビジネス 市政・まちづくり 定住促進サイト ブランドサイト メニューを閉じる くらしの情報 健康･福祉 教育･子育て 観光･歴史 産業･ビジネス 市政･まちづくり キーワードで探す 高齢者・介護 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム こんなときには？ 高齢者・介護 特定福祉用具販売にかかる「排泄予測支援機器」
