score	organization	title	url	evidence
32	読谷村	心肺蘇生法の手順	https://www.vill.yomitan.okinawa.jp/iryo_kenko_fukushi/iryo_kenok/3736.html	心肺蘇生法の手順／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 医療・健康・福祉 医療・健康 心肺蘇生法の手順 心肺蘇生法の手順 更新日：2025年06月05日 心肺蘇生法の手順 心肺蘇生法の手順については ニライ消防本部ホームページ 内の 心肺蘇生法の手順＜外部
32	読谷村	救急車の呼びかた	https://www.vill.yomitan.okinawa.jp/iryo_kenko_fukushi/iryo_kenok/3734.html	救急車の呼びかた／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 医療・健康・福祉 医療・健康 救急車の呼びかた 救急車の呼びかた 更新日：2025年07月25日 緊急を要する病人やけが人がいる場合に救急車をよぶことが出来ます。あわてないで病状や場所などを電話の相手
32	読谷村	医療費・手当	https://www.vill.yomitan.okinawa.jp/iryo_kenko_fukushi/shogaisha_fukushi/4745.html	医療費・手当／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 医療・健康・福祉 障害者福祉 医療費・手当 医療費・手当 特別障害者手当及び障害児福祉手当について 自立支援医療制度について 重度心身障害者（重度心身障害児）医療費助成について 障害者福祉 広告 閉じる
32	読谷村	学校給食費の改定について(物価高騰支援)	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/school/kyushoku/2335.html	学校給食費の改定について(物価高騰支援)／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 小中学校 学校給食 学校給食費の改定について(物価高騰支援) 学校給食費の改定について(物価高騰支援) 更新日：2025年03月31日 読谷村の学校給食費は、令和
32	読谷村	罹災証明書・罹災届出証明書について	https://www.vill.yomitan.okinawa.jp/kurashi/anzen_anshin/bosai/support_risaisha/2408.html	罹災証明書・罹災届出証明書について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム くらし・手続き 安全・安心 防災 罹災者向けのサポート 罹災証明書・罹災届出証明書について 罹災証明書・罹災届出証明書について 更新日：2023年10月03日 罹災証明書 「罹災証明
32	読谷村	救急車の呼びかた	https://www.vill.yomitan.okinawa.jp/kurashi/anzen_anshin/shobo_kyukyu/2736.html	救急車の呼びかた／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム くらし・手続き 安全・安心 消防・救急 救急車の呼びかた 救急車の呼びかた 更新日：2025年07月25日 緊急を要する病人やけが人がいる場合に救急車をよぶことが出来ます。あわてないで病状や場所などを
32	読谷村	心肺蘇生法の手順	https://www.vill.yomitan.okinawa.jp/kurashi/anzen_anshin/shobo_kyukyu/2737.html	心肺蘇生法の手順／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム くらし・手続き 安全・安心 消防・救急 心肺蘇生法の手順 心肺蘇生法の手順 更新日：2025年06月05日 心肺蘇生法の手順 心肺蘇生法の手順については ニライ消防本部ホームページ 内の 心肺蘇生法の
30	読谷村	読谷村物価高騰対策支援金給付事業について	https://www.vill.yomitan.okinawa.jp/pickup/7150.html	読谷村物価高騰対策支援金給付事業について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム ピックアップ 読谷村物価高騰対策支援金給付事業について 読谷村物価高騰対策支援金給付事業について 更新日：2026年07月08日 ※R8.7.8 更新 令和8年6月3日（水曜日
30	読谷村	読谷村「妊婦のための支援給付」について	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/ninshin_shussan/6300.html	読谷村「妊婦のための支援給付」について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 読谷村「妊婦のための支援給付」について 読谷村「妊婦のための支援給付」について 更新日：2025年06月03日 令和7年4月1日より出産・子育て応援給付
30	読谷村	保育所・こども園・幼稚園	https://www.vill.yomitan.okinawa.jp/life_scene/kosodate/3254.html	保育所・こども園・幼稚園／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム ライフシーンから探す 子育て 保育所・こども園・幼稚園 保育所・こども園・幼稚園 こども未来課：子育て施設一覧（保育園・幼稚園・学童・その他施設） 令和8年度 村立・認可保育園入所申込のご案内
30	読谷村	令和8年度こども未来基金収益金事業（助成金）を実施する個人又は団体等を募集します	https://www.vill.yomitan.okinawa.jp/life_scene/kosodate/6924.html	令和8年度こども未来基金収益金事業（助成金）を実施する個人又は団体等を募集します／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム ライフシーンから探す 子育て 令和8年度こども未来基金収益金事業（助成金）を実施する個人又は団体等を募集します 令和8年度こども未来基金
30	読谷村	母子及び父子家庭等医療費助成事業	https://www.vill.yomitan.okinawa.jp/kodomonotobira/5414.html	母子及び父子家庭等医療費助成事業／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム こどものトビラ 母子及び父子家庭等医療費助成事業 母子及び父子家庭等医療費助成事業 更新日：2026年05月27日 読谷村では、母子家庭、父子家庭及び養育者家庭に対し、その生活の安定と
30	読谷村	令和8年度【高等職業訓練促進給付金】募集について	https://www.vill.yomitan.okinawa.jp/kodomonotobira/6096.html	令和8年度【高等職業訓練促進給付金】募集について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム こどものトビラ 令和8年度【高等職業訓練促進給付金】募集について 令和8年度【高等職業訓練促進給付金】募集について 更新日：2026年04月27日 母子家庭の母又は父子
30	読谷村	こども医療費助成制度	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/boshi_kenko/support_kenko/2061.html	こども医療費助成制度／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 母子の健康 健康・医療に関するサポート こども医療費助成制度 こども医療費助成制度 更新日：2024年12月24日 こども医療費助成制度（令和4年4月～） こども医療費助成金現物給付
30	読谷村	新生児聴覚検査の費用助成について	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/boshi_kenko/support_kenko/2023.html	新生児聴覚検査の費用助成について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 母子の健康 健康・医療に関するサポート 新生児聴覚検査の費用助成について 新生児聴覚検査の費用助成について 更新日：2023年04月01日 新生児聴覚検査とは 生まれてま
30	読谷村	児童手当の制度改正（令和6年12月支給分から）	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/jidofukushi/5861.html	児童手当の制度改正（令和6年12月支給分から）／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 児童福祉・ひとり親福祉 児童手当の制度改正（令和6年12月支給分から） 児童手当の制度改正（令和6年12月支給分から） 更新日：2024年12月12日 令和
30	読谷村	令和8年度こども未来基金収益金事業（助成金）を実施する個人又は団体等を募集します	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/kosodateshien/5093.html	令和8年度こども未来基金収益金事業（助成金）を実施する個人又は団体等を募集します／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 子育て支援情報 令和8年度こども未来基金収益金事業（助成金）を実施する個人又は団体等を募集します 令和8年度こども未来基金
30	読谷村	こども医療費助成制度	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/teate_kosodate/3482.html	こども医療費助成制度／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 子育て手当・奨学金等 こども医療費助成制度 こども医療費助成制度 更新日：2024年12月24日 こども医療費助成制度（令和4年4月～） こども医療費助成金現物給付の開始 令和4年4
30	読谷村	児童手当の制度改正（令和6年12月支給分から）	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/teate_kosodate/5862.html	児童手当の制度改正（令和6年12月支給分から）／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 子育て手当・奨学金等 児童手当の制度改正（令和6年12月支給分から） 児童手当の制度改正（令和6年12月支給分から） 更新日：2024年12月12日 令和6
30	読谷村	読谷村「出産・子育て応援給付金」申請について	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/teate_kosodate/3826.html	読谷村「出産・子育て応援給付金」申請について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 子育て手当・奨学金等 読谷村「出産・子育て応援給付金」申請について 読谷村「出産・子育て応援給付金」申請について 更新日：2024年07月08日 令和5年5月
30	読谷村	読谷村「妊婦のための支援給付」について	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/teate_kosodate/6301.html	読谷村「妊婦のための支援給付」について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 子育て手当・奨学金等 読谷村「妊婦のための支援給付」について 読谷村「妊婦のための支援給付」について 更新日：2025年06月03日 令和7年4月1日より出産・子育
29	読谷村	子育て施設	https://www.vill.yomitan.okinawa.jp/life_scene/kosodate/3255.html	子育て施設／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム ライフシーンから探す 子育て 子育て施設 子育て施設 子育て支援センター こども未来課：子育て施設一覧（保育園・幼稚園・学童・その他施設） 令和8年度 村立・認可保育園入所申込のご案内 (11/26更新※園
29	読谷村	児童福祉・ひとり親福祉	https://www.vill.yomitan.okinawa.jp/life_scene/kosodate/5514.html	児童福祉・ひとり親福祉／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム ライフシーンから探す 子育て 児童福祉・ひとり親福祉 児童福祉・ひとり親福祉 ひとり親家庭支援 病児・病後児保育事業（子どもデイケア）について 村へ提出される申請書等への押印の見直しについて 自
29	読谷村	その他の日常生活支援について	https://www.vill.yomitan.okinawa.jp/iryo_kenko_fukushi/shogaisha_fukushi/4754.html	その他の日常生活支援について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 医療・健康・福祉 障害者福祉 その他の日常生活支援について その他の日常生活支援について 読谷村軽度・中等度難聴児補聴器購入費等助成事業について 読谷村小児慢性特定疾病児童等日常生活用具給
29	読谷村	家庭教育相談支援事業読谷星空観測	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/jidofukushi/4269.html	家庭教育相談支援事業読谷星空観測／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 児童福祉・ひとり親福祉 家庭教育相談支援事業読谷星空観測 家庭教育相談支援事業読谷星空観測 更新日：2024年07月28日 問い合わせ先 読谷村教育委員会 生涯学習課 電
29	読谷村	家庭教育相談支援事業親子であそぼ	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/jidofukushi/4281.html	家庭教育相談支援事業親子であそぼ／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 児童福祉・ひとり親福祉 家庭教育相談支援事業親子であそぼ 家庭教育相談支援事業親子であそぼ 更新日：2024年07月28日 問い合わせ先 読谷村教育委員会 生涯学習課 電
28	読谷村	各種相談	https://www.vill.yomitan.okinawa.jp/kurashi/kakushusodan/index.html	各種相談／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム くらし・手続き 各種相談 各種相談 お子さんに関する相談など 心の健康相談 お知らせ「親子電話相談室」 【お知らせ】くらし・仕事なんでも相談 【お知らせ】沖縄県おしごと応援センターOne×One 【お知らせ】
28	読谷村	保育所・こども園・幼稚園	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/hoikusho_yochien/index.html	保育所・こども園・幼稚園／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 保育所・こども園・幼稚園 保育所・こども園・幼稚園 こども未来課：子育て施設一覧（保育園・幼稚園・学童・その他施設） 令和8年度 村立・認可保育園入所申込のご案内 (11/26更
28	読谷村	低出生体重児の届け出・養育医療制度について	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/ninshin_shussan/2064.html	低出生体重児の届け出・養育医療制度について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 低出生体重児の届け出・養育医療制度について 低出生体重児の届け出・養育医療制度について 更新日：2023年04月24日 平成25年4月1日より、1.
28	読谷村	【妊娠】親子健康手帳（母子手帳）交付について	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/ninshin_shussan/2093.html	【妊娠】親子健康手帳（母子手帳）交付について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 【妊娠】親子健康手帳（母子手帳）交付について 【妊娠】親子健康手帳（母子手帳）交付について 更新日：2026年03月30日 親子健康手帳（母子健康
28	読谷村	令和8年度基本健診・がん検診（胃・肺・大腸）・婦人がん検診（子宮頸・乳）について	https://www.vill.yomitan.okinawa.jp/iryo_kenko_fukushi/iryo_kenok/kenshin/5863.html	令和8年度基本健診・がん検診（胃・肺・大腸）・婦人がん検診（子宮頸・乳）について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 医療・健康・福祉 医療・健康 健診・検診 令和8年度基本健診・がん検診（胃・肺・大腸）・婦人がん検診（子宮頸・乳）について 令和8年度基
28	読谷村	読谷村外出支援サービス事業	https://www.vill.yomitan.okinawa.jp/iryo_kenko_fukushi/kourei_fukushi_kaigo/2201.html	読谷村外出支援サービス事業／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 医療・健康・福祉 高齢者福祉・介護 読谷村外出支援サービス事業 読谷村外出支援サービス事業 更新日：2023年03月29日 目的 要援護高齢者や身体障害者等に対し移送用車両を運行し、医療機関
28	読谷村	産婦健康診査の費用助成について	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/boshi_kenko/support_kenko/2113.html	産婦健康診査の費用助成について／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 母子の健康 健康・医療に関するサポート 産婦健康診査の費用助成について 産婦健康診査の費用助成について 更新日：2023年03月29日 読谷村では、出産後間もない時期のお母
27	読谷村	児童福祉・ひとり親福祉	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/jidofukushi/index.html	児童福祉・ひとり親福祉／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 児童福祉・ひとり親福祉 児童福祉・ひとり親福祉 ひとり親家庭支援 病児・病後児保育事業（子どもデイケア）について 村へ提出される申請書等への押印の見直しについて 自立支援医療制度に
27	読谷村	子育て施設	https://www.vill.yomitan.okinawa.jp/kosodate_kyoiku/kosodate_shisetsu/index.html	子育て施設／沖縄県読谷村 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 くらし・手続き しごと・産業 医療・健康・福祉 観光・文化・スポーツ 行政情報 子育て・教育 文字サイズ 背景色変更 Foreign Language English 中文(簡体字) 中文(繁体字) Go PC版で見る 閉じる 現在のページ ホーム 子育て・教育 子育て施設 子育て施設 子育て支援センター こども未来課：子育て施設一覧（保育園・幼稚園・学童・その他施設） 令和8年度 村立・認可保育園入所申込のご案内 (11/26更新※園ホームページが公
